 -3.5000E+01  1.8819E-05
 -3.4988E+01  1.7648E-05
 -3.4976E+01  1.6416E-05
 -3.4964E+01  1.5149E-05
 -3.4952E+01  1.3871E-05
 -3.4940E+01  1.2608E-05
 -3.4929E+01  1.1383E-05
 -3.4917E+01  1.0216E-05
 -3.4905E+01  9.1247E-06
 -3.4893E+01  8.1249E-06
 -3.4881E+01  7.2272E-06
 -3.4869E+01  6.4388E-06
 -3.4857E+01  5.7629E-06
 -3.4845E+01  5.1990E-06
 -3.4833E+01  4.7426E-06
 -3.4821E+01  4.3864E-06
 -3.4809E+01  4.1201E-06
 -3.4798E+01  3.9314E-06
 -3.4786E+01  3.8062E-06
 -3.4774E+01  3.7302E-06
 -3.4762E+01  3.6885E-06
 -3.4750E+01  3.6675E-06
 -3.4738E+01  3.6544E-06
 -3.4726E+01  3.6388E-06
 -3.4714E+01  3.6123E-06
 -3.4702E+01  3.5694E-06
 -3.4690E+01  3.5072E-06
 -3.4678E+01  3.4257E-06
 -3.4667E+01  3.3274E-06
 -3.4655E+01  3.2171E-06
 -3.4643E+01  3.1013E-06
 -3.4631E+01  2.9880E-06
 -3.4619E+01  2.8858E-06
 -3.4607E+01  2.8033E-06
 -3.4595E+01  2.7485E-06
 -3.4583E+01  2.7283E-06
 -3.4571E+01  2.7479E-06
 -3.4559E+01  2.8103E-06
 -3.4547E+01  2.9163E-06
 -3.4536E+01  3.0640E-06
 -3.4524E+01  3.2490E-06
 -3.4512E+01  3.4650E-06
 -3.4500E+01  3.7035E-06
 -3.4488E+01  3.9548E-06
 -3.4476E+01  4.2087E-06
 -3.4464E+01  4.4550E-06
 -3.4452E+01  4.6841E-06
 -3.4440E+01  4.8886E-06
 -3.4428E+01  5.0628E-06
 -3.4416E+01  5.2047E-06
 -3.4405E+01  5.3152E-06
 -3.4393E+01  5.3993E-06
 -3.4381E+01  5.4661E-06
 -3.4369E+01  5.5285E-06
 -3.4357E+01  5.6029E-06
 -3.4345E+01  5.7091E-06
 -3.4333E+01  5.8690E-06
 -3.4321E+01  6.1064E-06
 -3.4309E+01  6.4451E-06
 -3.4297E+01  6.9086E-06
 -3.4285E+01  7.5182E-06
 -3.4274E+01  8.2922E-06
 -3.4262E+01  9.2445E-06
 -3.4250E+01  1.0384E-05
 -3.4238E+01  1.1713E-05
 -3.4226E+01  1.3227E-05
 -3.4214E+01  1.4916E-05
 -3.4202E+01  1.6761E-05
 -3.4190E+01  1.8738E-05
 -3.4178E+01  2.0816E-05
 -3.4166E+01  2.2958E-05
 -3.4154E+01  2.5125E-05
 -3.4143E+01  2.7272E-05
 -3.4131E+01  2.9356E-05
 -3.4119E+01  3.1329E-05
 -3.4107E+01  3.3150E-05
 -3.4095E+01  3.4775E-05
 -3.4083E+01  3.6169E-05
 -3.4071E+01  3.7300E-05
 -3.4059E+01  3.8142E-05
 -3.4047E+01  3.8678E-05
 -3.4035E+01  3.8899E-05
 -3.4023E+01  3.8802E-05
 -3.4012E+01  3.8395E-05
 -3.4000E+01  3.7691E-05
 -3.3988E+01  3.6712E-05
 -3.3976E+01  3.5484E-05
 -3.3964E+01  3.4041E-05
 -3.3952E+01  3.2416E-05
 -3.3940E+01  3.0649E-05
 -3.3928E+01  2.8775E-05
 -3.3916E+01  2.6835E-05
 -3.3904E+01  2.4862E-05
 -3.3892E+01  2.2890E-05
 -3.3881E+01  2.0948E-05
 -3.3869E+01  1.9062E-05
 -3.3857E+01  1.7253E-05
 -3.3845E+01  1.5536E-05
 -3.3833E+01  1.3925E-05
 -3.3821E+01  1.2429E-05
 -3.3809E+01  1.1052E-05
 -3.3797E+01  9.7976E-06
 -3.3785E+01  8.6651E-06
 -3.3773E+01  7.6532E-06
 -3.3761E+01  6.7595E-06
 -3.3750E+01  5.9808E-06
 -3.3738E+01  5.3136E-06
 -3.3726E+01  4.7546E-06
 -3.3714E+01  4.3004E-06
 -3.3702E+01  3.9479E-06
 -3.3690E+01  3.6938E-06
 -3.3678E+01  3.5349E-06
 -3.3666E+01  3.4672E-06
 -3.3654E+01  3.4863E-06
 -3.3642E+01  3.5866E-06
 -3.3630E+01  3.7614E-06
 -3.3619E+01  4.0027E-06
 -3.3607E+01  4.3012E-06
 -3.3595E+01  4.6465E-06
 -3.3583E+01  5.0274E-06
 -3.3571E+01  5.4321E-06
 -3.3559E+01  5.8492E-06
 -3.3547E+01  6.2680E-06
 -3.3535E+01  6.6795E-06
 -3.3523E+01  7.0768E-06
 -3.3511E+01  7.4560E-06
 -3.3499E+01  7.8167E-06
 -3.3488E+01  8.1620E-06
 -3.3476E+01  8.4991E-06
 -3.3464E+01  8.8391E-06
 -3.3452E+01  9.1959E-06
 -3.3440E+01  9.5864E-06
 -3.3428E+01  1.0029E-05
 -3.3416E+01  1.0542E-05
 -3.3404E+01  1.1144E-05
 -3.3392E+01  1.1849E-05
 -3.3380E+01  1.2670E-05
 -3.3368E+01  1.3614E-05
 -3.3357E+01  1.4681E-05
 -3.3345E+01  1.5867E-05
 -3.3333E+01  1.7158E-05
 -3.3321E+01  1.8536E-05
 -3.3309E+01  1.9978E-05
 -3.3297E+01  2.1455E-05
 -3.3285E+01  2.2939E-05
 -3.3273E+01  2.4403E-05
 -3.3261E+01  2.5822E-05
 -3.3249E+01  2.7183E-05
 -3.3237E+01  2.8482E-05
 -3.3226E+01  2.9734E-05
 -3.3214E+01  3.0971E-05
 -3.3202E+01  3.2250E-05
 -3.3190E+01  3.3653E-05
 -3.3178E+01  3.5287E-05
 -3.3166E+01  3.7289E-05
 -3.3154E+01  3.9821E-05
 -3.3142E+01  4.3069E-05
 -3.3130E+01  4.7240E-05
 -3.3118E+01  5.2558E-05
 -3.3106E+01  5.9257E-05
 -3.3095E+01  6.7570E-05
 -3.3083E+01  7.7728E-05
 -3.3071E+01  8.9944E-05
 -3.3059E+01  1.0441E-04
 -3.3047E+01  1.2126E-04
 -3.3035E+01  1.4063E-04
 -3.3023E+01  1.6255E-04
 -3.3011E+01  1.8701E-04
 -3.2999E+01  2.1394E-04
 -3.2987E+01  2.4318E-04
 -3.2976E+01  2.7451E-04
 -3.2964E+01  3.0763E-04
 -3.2952E+01  3.4216E-04
 -3.2940E+01  3.7767E-04
 -3.2928E+01  4.1367E-04
 -3.2916E+01  4.4963E-04
 -3.2904E+01  4.8499E-04
 -3.2892E+01  5.1916E-04
 -3.2880E+01  5.5155E-04
 -3.2868E+01  5.8158E-04
 -3.2856E+01  6.0871E-04
 -3.2845E+01  6.3243E-04
 -3.2833E+01  6.5227E-04
 -3.2821E+01  6.6783E-04
 -3.2809E+01  6.7882E-04
 -3.2797E+01  6.8499E-04
 -3.2785E+01  6.8621E-04
 -3.2773E+01  6.8245E-04
 -3.2761E+01  6.7377E-04
 -3.2749E+01  6.6034E-04
 -3.2737E+01  6.4242E-04
 -3.2725E+01  6.2038E-04
 -3.2714E+01  5.9465E-04
 -3.2702E+01  5.6572E-04
 -3.2690E+01  5.3415E-04
 -3.2678E+01  5.0052E-04
 -3.2666E+01  4.6545E-04
 -3.2654E+01  4.2953E-04
 -3.2642E+01  3.9334E-04
 -3.2630E+01  3.5745E-04
 -3.2618E+01  3.2235E-04
 -3.2606E+01  2.8851E-04
 -3.2594E+01  2.5630E-04
 -3.2583E+01  2.2604E-04
 -3.2571E+01  1.9798E-04
 -3.2559E+01  1.7230E-04
 -3.2547E+01  1.4908E-04
 -3.2535E+01  1.2836E-04
 -3.2523E+01  1.1012E-04
 -3.2511E+01  9.4276E-05
 -3.2499E+01  8.0689E-05
 -3.2487E+01  6.9196E-05
 -3.2475E+01  5.9603E-05
 -3.2463E+01  5.1693E-05
 -3.2452E+01  4.5245E-05
 -3.2440E+01  4.0034E-05
 -3.2428E+01  3.5844E-05
 -3.2416E+01  3.2473E-05
 -3.2404E+01  2.9739E-05
 -3.2392E+01  2.7481E-05
 -3.2380E+01  2.5568E-05
 -3.2368E+01  2.3893E-05
 -3.2356E+01  2.2376E-05
 -3.2344E+01  2.0962E-05
 -3.2332E+01  1.9617E-05
 -3.2321E+01  1.8328E-05
 -3.2309E+01  1.7094E-05
 -3.2297E+01  1.5928E-05
 -3.2285E+01  1.4849E-05
 -3.2273E+01  1.3878E-05
 -3.2261E+01  1.3036E-05
 -3.2249E+01  1.2344E-05
 -3.2237E+01  1.1813E-05
 -3.2225E+01  1.1450E-05
 -3.2213E+01  1.1254E-05
 -3.2201E+01  1.1215E-05
 -3.2190E+01  1.1315E-05
 -3.2178E+01  1.1531E-05
 -3.2166E+01  1.1833E-05
 -3.2154E+01  1.2188E-05
 -3.2142E+01  1.2563E-05
 -3.2130E+01  1.2923E-05
 -3.2118E+01  1.3237E-05
 -3.2106E+01  1.3477E-05
 -3.2094E+01  1.3619E-05
 -3.2082E+01  1.3647E-05
 -3.2070E+01  1.3550E-05
 -3.2059E+01  1.3324E-05
 -3.2047E+01  1.2972E-05
 -3.2035E+01  1.2504E-05
 -3.2023E+01  1.1931E-05
 -3.2011E+01  1.1273E-05
 -3.1999E+01  1.0550E-05
 -3.1987E+01  9.7845E-06
 -3.1975E+01  8.9993E-06
 -3.1963E+01  8.2163E-06
 -3.1951E+01  7.4557E-06
 -3.1939E+01  6.7350E-06
 -3.1928E+01  6.0679E-06
 -3.1916E+01  5.4648E-06
 -3.1904E+01  4.9317E-06
 -3.1892E+01  4.4709E-06
 -3.1880E+01  4.0811E-06
 -3.1868E+01  3.7581E-06
 -3.1856E+01  3.4948E-06
 -3.1844E+01  3.2828E-06
 -3.1832E+01  3.1125E-06
 -3.1820E+01  2.9738E-06
 -3.1808E+01  2.8572E-06
 -3.1797E+01  2.7540E-06
 -3.1785E+01  2.6565E-06
 -3.1773E+01  2.5590E-06
 -3.1761E+01  2.4572E-06
 -3.1749E+01  2.3487E-06
 -3.1737E+01  2.2326E-06
 -3.1725E+01  2.1094E-06
 -3.1713E+01  1.9810E-06
 -3.1701E+01  1.8498E-06
