1.45  -0.05 1.2213E-5
1.45  0 1.5025E-5
1.45  0.05  9.8237E-6
1.45  1.25  2.0559E-5
1.45  1.3 2.8151E-5
1.45  1.35  2.2002E-5
1.45  1.4 9.4157E-6
1.45  1.55  4.2275E-5
1.5 -1.4  1.0624E-5
1.5 -1.35 2.9741E-5
1.5 -1.3  1.5128E-5
1.5 -1.25 9.4028E-6
1.5 -0.8  1.8E-5
1.5 -0.75 1.3217E-4
1.5 -0.7  1.1473E-5
1.5 -0.05 1.244E-5
1.5 0 1.3702E-5
1.55  -0.45 1.9669E-5
1.55  -0.4  3.2373E-5
1.55  -0.3  9.466E-6
1.55  -0.05 1.1641E-5
1.55  0 1.0176E-5
1.6 -1.35 1.8934E-5
1.6 -1.3  5.0605E-5
1.6 -1.25 5.2603E-5
1.6 -1.2  2.3878E-5
1.6 -0.1  3.2082E-5
1.6 -0.05 1.6345E-4
1.6 0 0.0012
1.6 0.05  6.5918E-4
1.6 0.1 2.69E-4
1.6 0.15  1.1455E-5
1.65  -1.4  1.3606E-5
1.65  -1.35 4.8461E-5
1.65  -1.3  8.0466E-5
1.65  -1.25 7.0801E-5
1.65  -1.2  2.9532E-5
1.65  -1.05 9.8692E-6
1.65  -0.9  1.7707E-5
1.65  -0.4  4.8315E-5
1.65  -0.35 1.2345E-5
1.65  -0.25 1.2828E-5
1.65  -0.1  2.0243E-5
1.65  -0.05 5.7398E-5
1.65  0 7.8491E-5
1.65  0.05  5.9945E-5
1.65  0.1 2.2812E-5
1.65  0.4 3.5697E-5
1.65  0.45  1.6993E-5
1.65  0.55  4.4645E-5
1.65  2.5 1.9659E-5
1.65  2.55  9.0754E-6
1.7 -1.4  2.1387E-5
1.7 -1.35 7.7519E-5
1.7 -1.3  1.2559E-4
1.7 -1.25 1.0893E-4
1.7 -1.2  4.2283E-5
1.7 -1.05 1.3355E-5
1.7 -0.6  1.9218E-5
1.7 -0.55 1.4821E-5
1.7 -0.2  9.3696E-6
1.7 -0.1  2.7272E-4
1.7 -0.05 0.004
1.7 0 0.0047
1.7 0.05  9.346E-4
1.7 0.1 1.5013E-4
1.7 0.85  1.2411E-5
1.7 0.9 7.1647E-5
1.7 0.95  3.3561E-5
1.7 1.05  2.8274E-5
1.7 1.25  1.7983E-5
1.7 1.3 1.5583E-5
1.7 2.65  1.204E-5
1.75  -1.4  2.0689E-5
1.75  -1.35 7.048E-5
1.75  -1.3  1.1276E-4
1.75  -1.25 9.4595E-5
1.75  -1.2  3.6302E-5
1.75  -1.05 1.2436E-5
1.75  -0.6  1.2441E-5
1.75  -0.55 8.8729E-6
1.75  -0.4  2.1539E-5
1.75  -0.3  3.8288E-5
1.75  -0.25 9.4491E-5
1.75  -0.2  1.8004E-5
1.75  -0.1  4.6994E-5
1.75  -0.05 1.0899E-4
1.75  0 1.3975E-4
1.75  0.05  1.0766E-4
1.75  0.1 4.6692E-5
1.75  0.2 2.2438E-5
1.75  0.25  6.0862E-5
1.75  0.3 6.5E-5
1.75  0.35  9.7151E-6
1.75  0.4 2.4778E-5
1.75  0.45  1.0583E-5
1.75  1.2 1.8212E-5
1.75  1.25  1.3375E-4
1.75  1.3 5.0839E-4
1.75  1.35  7.8057E-4
1.75  1.4 7.1795E-5
1.8 -1.4  1.1659E-5
1.8 -1.35 3.8633E-5
1.8 -1.3  6.0655E-5
1.8 -1.25 5.128E-5
1.8 -1.2  1.9451E-5
1.8 -0.6  1.3439E-5
1.8 -0.4  1.2061E-5
1.8 -0.25 2.1262E-5
1.8 -0.2  1.0349E-5
1.8 -0.1  6.8213E-5
1.8 -0.05 4.6768E-4
1.8 0 8.4915E-4
1.8 0.05  7.8338E-4
1.8 0.1 1.7831E-4
1.8 0.65  5.1513E-5
1.8 0.7 5.452E-5
1.8 0.75  1.8255E-5
1.85  -1.35 1.0488E-5
1.85  -1.3  1.5678E-5
1.85  -1.25 1.3309E-5
1.85  -0.65 9.9959E-6
1.85  -0.25 8.9967E-6
1.85  -0.1  4.3459E-5
1.85  -0.05 1.0752E-4
1.85  0 1.3034E-4
1.85  0.05  8.3457E-5
1.85  0.1 2.1953E-5
1.85  1.05  1.0208E-5
1.9 -0.75 9.7716E-6
1.9 -0.7  1.0873E-5
1.9 -0.05 2.0262E-5
1.9 0 2.4094E-5
1.9 0.05  1.666E-5
1.9 0.65  1.8202E-5
1.9 0.7 1.0213E-5
1.95  -0.05 2.5625E-5
1.95  0 3.3077E-5
1.95  0.05  2.248E-5
1.95  0.55  1.0581E-5
1.95  0.6 9.6273E-6
2 -0.05 1.7077E-5
2 0 2.2374E-5
2 0.05  1.5613E-5
2.05  0 1.2007E-5
2.05  0.05  9.0802E-6
2.1 -0.05 2.8504E-5
2.1 0 3.939E-5
2.1 0.05  2.7922E-5
2.15  -0.1  1.1506E-5
2.15  -0.05 3.8265E-5
2.15  0 5.1524E-5
2.15  0.05  3.5426E-5
2.15  0.1 1.0048E-5
2.2 -0.05 2.0788E-5
2.2 0 2.665E-5
2.2 0.05  1.8096E-5
2.25  -0.1  1.2608E-5
2.25  -0.05 3.3006E-5
2.25  0 4.2648E-5
2.25  0.05  3.2152E-5
2.25  0.1 1.1957E-5
2.3 -1.35 1.0602E-5
2.3 -1.3  1.6622E-5
2.3 -1.25 1.4074E-5
2.3 -0.1  3.6807E-5
2.3 -0.05 1.0324E-4
2.3 0 1.3896E-4
2.3 0.05  9.9824E-5
2.3 0.1 3.3664E-5
2.3 1.25  1.8084E-5
2.3 1.3 2.0773E-5
2.3 1.35  1.2478E-5
2.35  -1.35 1.5438E-5
2.35  -1.3  2.3982E-5
2.35  -1.25 1.9638E-5
2.35  -0.1  5.2436E-5
2.35  -0.05 1.5186E-4
2.35  0 2.004E-4
2.35  0.05  1.415E-4
2.35  0.1 4.341E-5
2.35  1.2 1.0278E-5
2.35  1.25  2.6113E-5
2.35  1.3 2.969E-5
2.35  1.35  1.7974E-5
2.4 -1.35 1.0576E-5
2.4 -1.3  1.6312E-5
2.4 -1.25 1.3015E-5
2.4 -0.1  3.6855E-5
2.4 -0.05 1.0537E-4
2.4 0 1.3789E-4
2.4 0.05  9.3462E-5
2.4 0.1 2.798E-5
2.4 1.25  1.7736E-5
2.4 1.3 1.9958E-5
2.4 1.35  1.1546E-5
2.45  -0.1  9.7932E-6
2.45  -0.05 2.8108E-5
2.45  0 3.6559E-5
2.45  0.05  2.4549E-5
2.5 -0.1  1.1583E-5
2.5 -0.05 3.5804E-5
2.5 0 5.3479E-5
2.5 0.05  4.1706E-5
2.5 0.1 1.6545E-5
2.55  -1.35 1.1703E-5
2.55  -1.3  1.9338E-5
2.55  -1.25 1.6732E-5
2.55  -0.1  3.5556E-5
2.55  -0.05 1.1413E-4
2.55  0 1.5969E-4
2.55  0.05  1.1876E-4
2.55  0.1 4.0313E-5
2.55  1.25  1.9411E-5
2.55  1.3 2.3522E-5
2.55  1.35  1.4992E-5
2.6 -1.35 1.3703E-5
2.6 -1.3  2.206E-5
2.6 -1.25 1.8398E-5
2.6 -0.1  4.4675E-5
2.6 -0.05 1.34E-4
2.6 0 1.8463E-4
2.6 0.05  1.3125E-4
2.6 0.1 4.2382E-5
2.6 1.25  2.2818E-5
2.6 1.3 2.6824E-5
2.6 1.35  1.6354E-5
2.65  -1.3  1.0591E-5
2.65  -0.1  2.3068E-5
2.65  -0.05 6.745E-5
2.65  0 8.8646E-5
2.65  0.05  6.1822E-5
2.65  0.1 1.9444E-5
2.65  1.25  1.1453E-5
2.65  1.3 1.2964E-5
2.7 -0.1  1.1729E-5
2.7 -0.05 3.2004E-5
2.7 0 4.4177E-5
2.7 0.05  3.2951E-5
2.7 0.1 1.2161E-5
2.75  -1.35 1.0115E-5
2.75  -1.3  1.6739E-5
2.75  -1.25 1.4709E-5
2.75  -0.1  3.065E-5
2.75  -0.05 9.6929E-5
2.75  0 1.3693E-4
2.75  0.05  1.0353E-4
2.75  0.1 3.5746E-5
2.75  1.25  1.6661E-5
2.75  1.3 2.0077E-5
2.75  1.35  1.2962E-5
2.8 -1.35 1.6101E-5
2.8 -1.3  2.6585E-5
2.8 -1.25 2.2601E-5
2.8 -0.25 8.8867E-6
2.8 -0.1  5.0006E-5
2.8 -0.05 1.552E-4
2.8 0 2.1798E-4
2.8 0.05  1.5923E-4
2.8 0.1 5.2673E-5
2.8 0.25  1.0342E-5
2.8 1.2 9.6831E-6
2.8 1.25  2.6579E-5
2.8 1.3 3.178E-5
2.8 1.35  1.9886E-5
2.85  -1.35 1.0612E-5
2.85  -1.3  1.6872E-5
2.85  -1.25 1.418E-5
2.85  -0.1  3.2281E-5
2.85  -0.05 1.0089E-4
2.85  0 1.3971E-4
2.85  0.05  1.005E-4
2.85  0.1 3.0404E-5
2.85  1.25  1.7152E-5
2.85  1.3 2.0411E-5
2.85  1.35  1.2466E-5
2.9 -0.05 1.3064E-5
2.9 0 1.7244E-5
2.9 0.05  1.1845E-5
2.95  -0.1  1.0507E-5
2.95  -0.05 3.501E-5
2.95  0 5.186E-5
2.95  0.05  4.1876E-5
2.95  0.1 1.5367E-5
3 -1.35 1.495E-5
3 -1.3  2.5177E-5
3 -1.25 2.1927E-5
3 -0.1  4.3797E-5
3 -0.05 1.4258E-4
3 0 2.0377E-4
3 0.05  1.5331E-4
3 0.1 5.3187E-5
3 0.25  1.0122E-5
3 1.25  2.4432E-5
3 1.3 2.9733E-5
3 1.35  1.9155E-5
3.05  -1.35 1.7449E-5
3.05  -1.3  2.8767E-5
3.05  -1.25 2.4764E-5
3.05  -1.2  9.1457E-6
3.05  -0.25 9.9904E-6
3.05  -0.1  5.1506E-5
3.05  -0.05 1.67E-4
3.05  0 2.3509E-4
3.05  0.05  1.7387E-4
3.05  0.1 5.6657E-5
3.05  0.2 8.9187E-6
3.05  0.25  1.2378E-5
3.05  1.2 9.9104E-6
3.05  1.25  2.841E-5
3.05  1.3 3.4435E-5
3.05  1.35  2.154E-5
3.1 -1.3  1.2352E-5
3.1 -1.25 1.0528E-5
3.1 -0.1  2.1315E-5
3.1 -0.05 7.1216E-5
3.1 0 1.003E-4
3.1 0.05  7.1627E-5
3.1 0.1 2.3042E-5
3.1 1.25  1.2249E-5
3.1 1.3 1.4703E-5
3.1 1.35  8.8691E-6
3.15  0 1.0302E-5
3.2 -1.3  1.1563E-5
3.2 -1.25 9.9834E-6
3.2 -0.1  2.118E-5
3.2 -0.05 6.5588E-5
3.2 0 9.3002E-5
3.2 0.05  6.9114E-5
3.2 0.1 2.359E-5
3.2 1.25  1.1266E-5
3.2 1.3 1.3507E-5
3.25  -1.35 1.4179E-5
3.25  -1.3  2.3265E-5
3.25  -1.25 2.0176E-5
3.25  -0.1  4.2313E-5
3.25  -0.05 1.3417E-4
3.25  0 1.8894E-4
3.25  0.05  1.3999E-4
3.25  0.1 4.5472E-5
3.25  1.25  2.2832E-5
3.25  1.3 2.7713E-5
3.25  1.35  1.7352E-5
3.3 -1.35 9.894E-6
3.3 -1.3  1.6347E-5
3.3 -1.25 1.3763E-5
3.3 -0.1  2.9631E-5
3.3 -0.05 9.4965E-5
3.3 0 1.3217E-4
3.3 0.05  9.5403E-5
3.3 0.1 2.9694E-5
3.3 1.25  1.6144E-5
3.3 1.3 1.9271E-5
3.3 1.35  1.2029E-5
3.35  -0.05 1.7743E-5
3.35  0 2.3979E-5
3.35  0.05  1.7499E-5
3.4 -0.05 1.8285E-5
3.4 0 2.5801E-5
3.4 0.05  2.0245E-5
3.45  -0.1  1.1544E-5
3.45  -0.05 3.9501E-5
3.45  0 5.6505E-5
3.45  0.05  4.1914E-5
3.45  0.1 1.3534E-5
3.5 -0.05 1.1833E-5
3.5 0 1.6347E-5
3.5 0.05  1.0436E-5
3.55  -1.35 1.4665E-5
3.55  -1.3  2.2895E-5
3.55  -1.25 1.9135E-5
3.55  -0.25 1.0014E-5
3.55  -0.1  5.5313E-5
3.55  -0.05 1.3867E-4
3.55  0 1.8049E-4
3.55  0.05  1.2883E-4
3.55  0.1 4.6772E-5
3.55  1.2 1.0889E-5
3.55  1.25  2.4626E-5
3.55  1.3 2.6409E-5
3.55  1.35  1.5692E-5
3.6 -1.4  2.2773E-5
3.6 -1.35 7.3434E-5
3.6 -1.3  1.1542E-4
3.6 -1.25 9.7468E-5
3.6 -1.2  3.8849E-5
3.6 -1.05 1.0016E-5
3.6 -0.6  1.1245E-5
3.6 -0.45 1.0107E-5
3.6 -0.4  1.5555E-5
3.6 -0.3  1.2751E-5
3.6 -0.25 4.5293E-5
3.6 -0.2  2.2737E-5
3.6 -0.15 1.7369E-5
3.6 -0.1  2.4859E-4
3.6 -0.05 6.9423E-4
3.6 0 9.1294E-4
3.6 0.05  6.6839E-4
3.6 0.1 2.3685E-4
3.6 0.15  1.4491E-5
3.6 0.2 1.8258E-5
3.6 0.25  3.5312E-5
3.6 0.3 1.0151E-5
3.6 0.4 1.0773E-5
3.6 0.45  1.0156E-5
3.6 0.7 1.0417E-5
3.6 1.05  1.4816E-5
3.6 1.2 4.8292E-5
3.6 1.25  1.1647E-4
3.6 1.3 1.3279E-4
3.6 1.35  8.255E-5
3.6 1.4 2.4691E-5
3.65  -1.4  4.532E-5
3.65  -1.35 1.5017E-4
3.65  -1.3  2.3874E-4
3.65  -1.25 2.0458E-4
3.65  -1.2  8.173E-5
3.65  -1.1  1.1702E-5
3.65  -1.05 2.2617E-5
3.65  -0.9  1.3003E-5
3.65  -0.85 9.2878E-6
3.65  -0.6  1.8962E-5
3.65  -0.55 1.4892E-5
3.65  -0.45 1.962E-5
3.65  -0.4  3.3544E-5
3.65  -0.3  2.2255E-5
3.65  -0.25 8.9349E-5
3.65  -0.2  4.9849E-5
3.65  -0.15 2.4809E-5
3.65  -0.1  4.9838E-4
3.65  -0.05 0.0014
3.65  0 0.0019
3.65  0.05  0.0014
3.65  0.1 4.9223E-4
3.65  0.15  2.9599E-5
3.65  0.2 4.488E-5
3.65  0.25  7.909E-5
3.65  0.3 1.8985E-5
3.65  0.4 2.8232E-5
3.65  0.45  1.8647E-5
3.65  0.7 1.7573E-5
3.65  0.75  1.26E-5
3.65  0.85  1.101E-5
3.65  0.9 1.8086E-5
3.65  1.05  2.9473E-5
3.65  1.1 1.5398E-5
3.65  1.2 9.7745E-5
3.65  1.25  2.3992E-4
3.65  1.3 2.7891E-4
3.65  1.35  1.7217E-4
3.65  1.4 5.0248E-5
3.7 -1.4  4.9893E-5
3.7 -1.35 1.7061E-4
3.7 -1.3  2.7066E-4
3.7 -1.25 2.2992E-4
3.7 -1.2  8.9746E-5
3.7 -1.1  1.47E-5
3.7 -1.05 2.6428E-5
3.7 -0.9  1.5766E-5
3.7 -0.85 1.0034E-5
3.7 -0.6  2.1285E-5
3.7 -0.55 1.7496E-5
3.7 -0.45 2.1923E-5
3.7 -0.4  4.0626E-5
3.7 -0.3  2.258E-5
3.7 -0.25 1.0111E-4
3.7 -0.2  5.8496E-5
3.7 -0.15 3.24E-5
3.7 -0.1  5.4627E-4
3.7 -0.05 0.0016
3.7 0 0.0022
3.7 0.05  0.0016
3.7 0.1 5.3138E-4
3.7 0.15  2.9553E-5
3.7 0.2 5.5265E-5
3.7 0.25  9.3511E-5
3.7 0.3 2.0385E-5
3.7 0.4 3.4567E-5
3.7 0.45  2.0301E-5
3.7 0.7 1.9417E-5
3.7 0.75  1.4848E-5
3.7 0.85  1.2614E-5
3.7 0.9 2.1407E-5
3.7 1.05  3.307E-5
3.7 1.1 1.8026E-5
3.7 1.2 1.0634E-4
3.7 1.25  2.7005E-4
3.7 1.3 3.1348E-4
3.7 1.35  1.9526E-4
3.7 1.4 5.6495E-5
3.75  -1.4  2.8698E-5
3.75  -1.35 9.8918E-5
3.75  -1.3  1.5889E-4
3.75  -1.25 1.3452E-4
3.75  -1.2  5.1252E-5
3.75  -1.1  9.1224E-6
3.75  -1.05 1.5815E-5
3.75  -0.9  9.8893E-6
3.75  -0.6  1.3431E-5
3.75  -0.55 1.1292E-5
3.75  -0.45 1.4065E-5
3.75  -0.4  2.613E-5
3.75  -0.3  1.2004E-5
3.75  -0.25 5.8669E-5
3.75  -0.2  3.655E-5
3.75  -0.15 1.5237E-5
3.75  -0.1  3.1022E-4
3.75  -0.05 9.2824E-4
3.75  0 0.0013
3.75  0.05  9.1219E-4
3.75  0.1 3.0713E-4
3.75  0.15  1.47E-5
3.75  0.2 3.5111E-5
3.75  0.25  5.525E-5
3.75  0.3 1.213E-5
3.75  0.4 2.1363E-5
3.75  0.45  1.214E-5
3.75  0.7 1.2426E-5
3.75  0.75  9.4827E-6
3.75  0.9 1.4042E-5
3.75  1.05  1.9364E-5
3.75  1.1 1.1091E-5
3.75  1.2 6.0488E-5
3.75  1.25  1.5819E-4
3.75  1.3 1.8433E-4
3.75  1.35  1.148E-4
3.75  1.4 3.2479E-5
3.8 -1.35 1.4369E-5
3.8 -1.3  2.271E-5
3.8 -1.25 2.0613E-5
3.8 -0.25 8.9447E-6
3.8 -0.1  4.8149E-5
3.8 -0.05 1.316E-4
3.8 0 1.861E-4
3.8 0.05  1.3908E-4
3.8 0.1 4.1715E-5
3.8 1.2 8.9117E-6
3.8 1.25  2.2347E-5
3.8 1.3 2.7654E-5
3.8 1.35  1.6143E-5
3.85  -1.35 1.3425E-5
3.85  -1.3  2.1566E-5
3.85  -1.25 1.882E-5
3.85  -0.1  4.2086E-5
3.85  -0.05 1.2596E-4
3.85  0 1.729E-4
3.85  0.05  1.2619E-4
3.85  0.1 4.2193E-5
3.85  1.25  2.1668E-5
3.85  1.3 2.5256E-5
3.85  1.35  1.5291E-5
3.9 -1.4  2.4671E-5
3.9 -1.35 8.4812E-5
3.9 -1.3  1.3582E-4
3.9 -1.25 1.1544E-4
3.9 -1.2  4.4908E-5
3.9 -1.05 1.3177E-5
3.9 -0.9  8.8258E-6
3.9 -0.55 8.6975E-6
3.9 -0.4  1.6372E-5
3.9 -0.3  1.0088E-5
3.9 -0.25 4.7253E-5
3.9 -0.2  2.9153E-5
3.9 -0.15 1.4389E-5
3.9 -0.1  2.6706E-4
3.9 -0.05 7.9381E-4
3.9 0 0.0011
3.9 0.05  7.9711E-4
3.9 0.1 2.6909E-4
3.9 0.15  1.3023E-5
3.9 0.2 2.9528E-5
3.9 0.25  4.7061E-5
3.9 0.3 9.2789E-6
3.9 0.4 1.9487E-5
3.9 0.45  8.9257E-6
3.9 1.05  1.556E-5
3.9 1.1 8.9842E-6
3.9 1.2 5.2261E-5
3.9 1.25  1.3439E-4
3.9 1.3 1.5643E-4
3.9 1.35  9.8462E-5
3.9 1.4 2.8648E-5
3.95  -1.4  3.3895E-5
3.95  -1.35 1.1534E-4
3.95  -1.3  1.8386E-4
3.95  -1.25 1.5658E-4
3.95  -1.2  6.0405E-5
3.95  -1.1  1.0694E-5
3.95  -1.05 1.7761E-5
3.95  -0.9  1.2302E-5
3.95  -0.6  1.1419E-5
3.95  -0.55 1.3482E-5
3.95  -0.45 1.0659E-5
3.95  -0.4  2.4443E-5
3.95  -0.3  1.388E-5
3.95  -0.25 6.3775E-5
3.95  -0.2  3.9643E-5
3.95  -0.15 1.8038E-5
3.95  -0.1  3.6941E-4
3.95  -0.05 0.0011
3.95  0 0.0015
3.95  0.05  0.0011
3.95  0.1 3.6003E-4
3.95  0.15  1.5706E-5
3.95  0.2 4.0161E-5
3.95  0.25  6.2228E-5
3.95  0.3 1.2053E-5
3.95  0.4 2.6752E-5
3.95  0.45  1.2069E-5
3.95  0.55  1.0227E-5
3.95  0.7 1.035E-5
3.95  0.75  1.11E-5
3.95  0.9 1.307E-5
3.95  1.05  2.1073E-5
3.95  1.1 1.2028E-5
3.95  1.2 7.1149E-5
3.95  1.25  1.8131E-4
3.95  1.3 2.1092E-4
3.95  1.35  1.3148E-4
3.95  1.4 3.799E-5
4 -1.4  1.56E-5
4 -1.35 5.2535E-5
4 -1.3  8.332E-5
4 -1.25 7.0612E-5
4 -1.2  2.6399E-5
4 -0.4  1.1842E-5
4 -0.25 2.9833E-5
4 -0.2  1.8492E-5
4 -0.15 8.822E-6
4 -0.1  1.689E-4
4 -0.05 4.9602E-4
4 0 6.5696E-4
4 0.05  4.79E-4
4 0.1 1.5912E-4
4 0.2 1.7807E-5
4 0.25  2.714E-5
4 0.4 1.2419E-5
4 1.05  9.724E-6
4 1.2 3.2652E-5
4 1.25  8.3512E-5
4 1.3 9.5945E-5
4 1.35  5.9015E-5
4 1.4 1.7236E-5
4.05  -0.05 1.0511E-5
4.1 -1.4  2.0331E-5
4.1 -1.35 7.1981E-5
4.1 -1.3  1.1714E-4
4.1 -1.25 1.0189E-4
4.1 -1.2  3.9481E-5
4.1 -1.05 1.371E-5
4.1 -0.4  1.6383E-5
4.1 -0.25 4.2365E-5
4.1 -0.2  2.7338E-5
4.1 -0.15 1.1055E-5
4.1 -0.1  2.1486E-4
4.1 -0.05 6.8266E-4
4.1 0 9.2235E-4
4.1 0.05  6.8418E-4
4.1 0.1 2.3701E-4
4.1 0.15  1.2311E-5
4.1 0.2 2.8966E-5
4.1 0.25  4.8566E-5
4.1 0.3 1.1525E-5
4.1 0.4 1.5425E-5
4.1 1.05  1.3764E-5
4.1 1.2 4.1644E-5
4.1 1.25  1.1417E-4
4.1 1.3 1.3381E-4
4.1 1.35  8.5291E-5
4.1 1.4 2.5391E-5
4.15  -2.6  1.0145E-5
4.15  -1.4  5.7317E-5
4.15  -1.35 1.9809E-4
4.15  -1.3  3.2263E-4
4.15  -1.25 2.737E-4
4.15  -1.2  1.0489E-4
4.15  -1.1  2.0683E-5
4.15  -1.05 3.4928E-5
4.15  -0.9  1.9167E-5
4.15  -0.85 9.4215E-6
4.15  -0.75 1.4433E-5
4.15  -0.7  1.1135E-5
4.15  -0.6  1.7328E-5
4.15  -0.55 2.1515E-5
4.15  -0.45 1.9843E-5
4.15  -0.4  4.6485E-5
4.15  -0.35 1.1749E-5
4.15  -0.3  2.1751E-5
4.15  -0.25 1.1154E-4
4.15  -0.2  7.5079E-5
4.15  -0.15 2.6861E-5
4.15  -0.1  6.0849E-4
4.15  -0.05 0.0018
4.15  0 0.0025
4.15  0.05  0.0019
4.15  0.1 6.262E-4
4.15  0.15  2.3501E-5
4.15  0.2 7.7175E-5
4.15  0.25  1.2259E-4
4.15  0.3 2.8392E-5
4.15  0.4 4.0892E-5
4.15  0.45  1.9419E-5
4.15  0.55  1.9497E-5
4.15  0.6 1.4193E-5
4.15  0.7 1.5618E-5
4.15  0.75  1.7663E-5
4.15  0.85  1.1243E-5
4.15  0.9 2.4461E-5
4.15  1.05  3.676E-5
4.15  1.1 2.2422E-5
4.15  1.2 1.1793E-4
4.15  1.25  3.1199E-4
4.15  1.3 3.6561E-4
4.15  1.35  2.3109E-4
4.15  1.4 6.6152E-5
4.2 -2.6  9.5742E-6
4.2 -1.4  5.326E-5
4.2 -1.35 1.8867E-4
4.2 -1.3  3.024E-4
4.2 -1.25 2.5929E-4
4.2 -1.2  9.8788E-5
4.2 -1.1  1.9206E-5
4.2 -1.05 3.3047E-5
4.2 -0.9  1.6509E-5
4.2 -0.75 1.3459E-5
4.2 -0.7  9.6829E-6
4.2 -0.6  1.9276E-5
4.2 -0.55 2.2262E-5
4.2 -0.45 1.9434E-5
4.2 -0.4  4.3877E-5
4.2 -0.35 1.1434E-5
4.2 -0.3  1.9032E-5
4.2 -0.25 1.0639E-4
4.2 -0.2  6.8467E-5
4.2 -0.15 2.7809E-5
4.2 -0.1  5.7233E-4
4.2 -0.05 0.0017
4.2 0 0.0024
4.2 0.05  0.0017
