-6.9846	-2.9897	2.1732e-09
-6.9846	-2.9535	4.3479e-10
-6.9846	-2.9174	1.3832e-10
-6.9846	-2.8813	7.45e-09
-6.9846	-2.8452	6.8694e-08
-6.9846	-2.8091	2.4337e-07
-6.9846	-2.7729	4.4104e-07
-6.9846	-2.7368	3.8881e-07
-6.9846	-2.7007	7.6521e-08
-6.9846	-2.6645	3.3084e-07
-6.9846	-2.6284	2.3928e-06
-6.9846	-2.5922	6.0594e-06
-6.9846	-2.5561	8.276e-06
-6.9846	-2.52	5.4944e-06
-6.9846	-2.4839	6.2787e-07
-6.9846	-2.4478	9.7681e-06
-6.9846	-2.4116	6.0427e-05
-6.9846	-2.3755	0.00017718
-6.9846	-2.3393	0.00036081
-6.9846	-2.3033	0.00057509
-6.9846	-2.2671	0.00075339
-6.9846	-2.2309	0.00082576
-6.9846	-2.1948	0.00075429
-6.9846	-2.1587	0.00055785
-6.9846	-2.1226	0.00031053
-6.9846	-2.0865	0.00010834
-6.9846	-2.0503	1.7156e-05
-6.9846	-2.0142	3.2002e-05
-6.9846	-1.9781	8.1946e-05
-6.9846	-1.942	8.8899e-05
-6.9846	-1.9058	4.0986e-05
-6.9846	-1.8697	1.1861e-05
-6.9846	-1.8336	8.9978e-05
-6.9846	-1.7974	0.00026882
-6.9846	-1.7613	0.00041315
-6.9846	-1.7251	0.00037147
-6.9846	-1.689	0.00015802
-6.9846	-1.6529	1.2862e-05
-6.9846	-1.6167	0.00021372
-6.9846	-1.5806	0.00075641
-6.9846	-1.5445	0.001228
-6.9846	-1.5084	0.0011185
-6.9846	-1.4723	0.00043247
-6.9846	-1.4362	7.9908e-05
-6.9846	-1.4	0.0015464
-6.9846	-1.3639	0.0058684
-6.9846	-1.3277	0.01259
-6.9846	-1.2916	0.019573
-6.9846	-1.2555	0.02398
-6.9846	-1.2193	0.02389
-6.9846	-1.1832	0.019431
-6.9846	-1.1471	0.012642
-6.9846	-1.111	0.0062077
-6.9846	-1.0749	0.0019723
-6.9846	-1.0387	0.00022913
-6.9846	-1.0026	7.956e-05
-6.9846	-0.96645	0.00037298
-6.9846	-0.93032	0.00045179
-6.9846	-0.89419	0.00027766
-6.9846	-0.85806	8.9951e-05
-6.9846	-0.82193	3.8028e-05
-6.9846	-0.7858	8.0288e-05
-6.9846	-0.74968	0.00010868
-6.9846	-0.71355	8.1841e-05
-6.9846	-0.67742	3.4438e-05
-6.9846	-0.64129	6.4229e-06
-6.9846	-0.60516	5.0374e-07
-6.9846	-0.56903	1.4043e-06
-6.9846	-0.5329	4.9245e-06
-6.9846	-0.49677	1.2323e-05
-6.9846	-0.46064	1.3098e-05
-6.9846	-0.42451	2.7026e-06
-6.9846	-0.38838	2.7044e-05
-6.9846	-0.35226	0.00018796
-6.9846	-0.31613	0.00056854
-6.9846	-0.28	0.0011284
-6.9846	-0.24387	0.0016744
-6.9846	-0.20774	0.0019593
-6.9846	-0.17162	0.0018428
-6.9846	-0.13549	0.0013871
-6.9846	-0.099357	0.0008091
-6.9846	-0.063226	0.00033571
-6.9846	-0.027097	7.6977e-05
-6.9846	0.0090325	3.3859e-06
-6.9846	0.045162	1.5942e-05
-6.9846	0.081291	3.2789e-05
-6.9846	0.11742	2.7324e-05
-6.9846	0.15355	1.1509e-05
-6.9846	0.18968	1.5688e-06
-6.9846	0.2258	5.4634e-07
-6.9846	0.26194	2.5172e-06
-6.9846	0.29807	2.8241e-06
-6.9846	0.3342	1.5214e-06
-6.9846	0.37032	3.8605e-07
-6.9846	0.40645	2.5866e-08
-6.9846	0.44258	7.1909e-10
-6.9846	0.47871	7.0431e-09
-6.9846	0.51484	6.832e-08
-6.9846	0.55097	1.2525e-07
-6.9846	0.5871	7.0501e-08
-6.9846	0.62323	5.2374e-09
-6.9846	0.65936	5.7568e-08
-6.9846	0.69549	1.3545e-07
-6.9846	0.73162	3.7698e-07
-6.9846	0.76774	1.8009e-06
-6.9846	0.80387	5.7338e-06
-6.9846	0.84	1.1938e-05
-6.9846	0.87613	1.7557e-05
-6.9846	0.91226	1.8827e-05
-6.9846	0.94839	1.4448e-05
-6.9846	0.98452	7.1795e-06
-6.9846	1.0207	1.6389e-06
-6.9846	1.0568	3.4477e-07
-6.9846	1.0929	1.9556e-06
-6.9846	1.129	3.277e-06
-6.9846	1.1651	2.6057e-06
-6.9846	1.2013	9.0329e-07
-6.9846	1.2374	5.4149e-08
-6.9846	1.2735	6.2091e-07
-6.9846	1.3096	1.5527e-06
-6.9846	1.3458	1.6894e-06
-6.9846	1.382	9.9721e-07
-6.9846	1.4181	2.6307e-07
-6.9846	1.4542	1.1064e-08
-6.9846	1.4903	7.6782e-08
-6.9846	1.5265	1.0115e-07
-6.9846	1.5626	3.1704e-08
-6.9846	1.5987	2.5907e-09
-6.9846	1.6349	9.2909e-09
-6.9846	1.6709	1.2364e-08
-6.9846	1.7071	2.8788e-07
-6.9846	1.7432	1.3125e-06
-6.9846	1.7793	3.0929e-06
-6.9846	1.8155	4.7758e-06
-6.9846	1.8516	5.2249e-06
-6.9846	1.8878	4.0885e-06
-6.9846	1.9239	2.1735e-06
-6.9846	1.96	6.7923e-07
-6.9846	1.9962	1.3836e-07
-6.9846	2.0323	1.8804e-07
-6.9846	2.0684	2.4618e-07
-6.9846	2.1045	1.5881e-07
-6.9846	2.1406	1.1812e-07
-6.9846	2.1768	1.8584e-07
-6.9846	2.2129	1.8475e-07
-6.9846	2.2491	6.1064e-08
-6.9846	2.2851	8.4897e-08
-6.9846	2.3213	4.9565e-07
-6.9846	2.3575	1.0583e-06
-6.9846	2.3936	1.2224e-06
-6.9846	2.4296	7.8169e-07
-6.9846	2.4658	1.8705e-07
-6.9846	2.5019	4.1306e-08
-6.9846	2.5381	3.8183e-07
-6.9846	2.5742	6.7923e-07
-6.9846	2.6104	5.4858e-07
-6.9846	2.6464	1.9859e-07
-6.9846	2.6825	1.691e-08
-6.9846	2.7187	1.0047e-09
-6.9846	2.7549	1.5417e-07
-6.9846	2.7909	1.6281e-06
-6.9846	2.8271	6.8686e-06
-6.9846	2.8632	1.7567e-05
-6.9846	2.8994	3.1804e-05
-6.9846	2.9355	4.355e-05
-6.9846	2.9716	4.6128e-05
-6.9607	-2.9897	1.3338e-08
-6.9607	-2.9535	2.6307e-09
-6.9607	-2.9174	8.7777e-11
-6.9607	-2.8813	5.636e-09
-6.9607	-2.8452	7.1773e-08
-6.9607	-2.8091	2.8221e-07
-6.9607	-2.7729	5.3758e-07
-6.9607	-2.7368	5.0603e-07
-6.9607	-2.7007	1.2957e-07
-6.9607	-2.6645	2.45e-07
-6.9607	-2.6284	2.1394e-06
-6.9607	-2.5922	5.7027e-06
-6.9607	-2.5561	8.0629e-06
-6.9607	-2.52	5.7043e-06
-6.9607	-2.4839	7.7881e-07
-6.9607	-2.4478	7.7161e-06
-6.9607	-2.4116	5.3446e-05
-6.9607	-2.3755	0.00016686
-6.9607	-2.3393	0.00035971
-6.9607	-2.3033	0.00060795
-6.9607	-2.2671	0.00084592
-6.9607	-2.2309	0.00098392
-6.9607	-2.1948	0.00094937
-6.9607	-2.1587	0.000735
-6.9607	-2.1226	0.00042188
-6.9607	-2.0865	0.00014727
-6.9607	-2.0503	2.2793e-05
-6.9607	-2.0142	5.5234e-05
-6.9607	-1.9781	0.00014075
-6.9607	-1.942	0.00015561
-6.9607	-1.9058	7.659e-05
-6.9607	-1.8697	1.5069e-05
-6.9607	-1.8336	0.00010889
-6.9607	-1.7974	0.00035723
-6.9607	-1.7613	0.00057166
-6.9607	-1.7251	0.00053548
-6.9607	-1.689	0.00025197
-6.9607	-1.6529	2.166e-05
-6.9607	-1.6167	0.00020033
-6.9607	-1.5806	0.00080593
-6.9607	-1.5445	0.001372
-6.9607	-1.5084	0.0013091
-6.9607	-1.4723	0.00057387
-6.9607	-1.4362	5.622e-05
-6.9607	-1.4	0.0011939
-6.9607	-1.3639	0.0049293
-6.9607	-1.3277	0.010753
-6.9607	-1.2916	0.016647
-6.9607	-1.2555	0.020127
-6.9607	-1.2193	0.019696
-6.9607	-1.1832	0.015703
-6.9607	-1.1471	0.010026
-6.9607	-1.111	0.0048679
-6.9607	-1.0749	0.0015728
-6.9607	-1.0387	0.00021446
-6.9607	-1.0026	2.9633e-05
-6.9607	-0.96645	0.00017716
-6.9607	-0.93032	0.00022333
-6.9607	-0.89419	0.00014427
-6.9607	-0.85806	6.0977e-05
-6.9607	-0.82193	3.1384e-05
-6.9607	-0.7858	3.0267e-05
-6.9607	-0.74968	2.5078e-05
-6.9607	-0.71355	1.4934e-05
-6.9607	-0.67742	8.7017e-06
-6.9607	-0.64129	3.9636e-06
-6.9607	-0.60516	1.2451e-06
-6.9607	-0.56903	1.7833e-05
-6.9607	-0.5329	6.2974e-05
-6.9607	-0.49677	0.00010351
-6.9607	-0.46064	8.5714e-05
-6.9607	-0.42451	1.9873e-05
-6.9607	-0.38838	4.0023e-05
-6.9607	-0.35226	0.00034307
-6.9607	-0.31613	0.0010216
-6.9607	-0.28	0.0019284
-6.9607	-0.24387	0.0027104
-6.9607	-0.20774	0.003014
-6.9607	-0.17162	0.0027096
-6.9607	-0.13549	0.0019638
-6.9607	-0.099357	0.0011146
-6.9607	-0.063226	0.00045869
-6.9607	-0.027097	0.00011009
-6.9607	0.0090325	5.9714e-06
-6.9607	0.045162	1.2962e-05
-6.9607	0.081291	3.0629e-05
-6.9607	0.11742	2.6736e-05
-6.9607	0.15355	1.2066e-05
-6.9607	0.18968	2.1728e-06
-6.9607	0.2258	2.0111e-07
-6.9607	0.26194	1.284e-06
-6.9607	0.29807	1.5686e-06
-6.9607	0.3342	8.5778e-07
-6.9607	0.37032	2.2452e-07
-6.9607	0.40645	1.9078e-08
-6.9607	0.44258	1.5515e-10
-6.9607	0.47871	5.8215e-10
-6.9607	0.51484	5.3404e-09
-6.9607	0.55097	7.9123e-09
-6.9607	0.5871	1.0416e-08
-6.9607	0.62323	4.1081e-09
-6.9607	0.65936	9.5631e-08
-6.9607	0.69549	1.2019e-06
-6.9607	0.73162	5.6831e-06
-6.9607	0.76774	1.6247e-05
-6.9607	0.80387	3.2807e-05
-6.9607	0.84	5.0043e-05
-6.9607	0.87613	5.9247e-05
-6.9607	0.91226	5.4375e-05
-6.9607	0.94839	3.7352e-05
-6.9607	0.98452	1.7315e-05
-6.9607	1.0207	3.8837e-06
-6.9607	1.0568	3.7741e-07
-6.9607	1.0929	2.8676e-06
-6.9607	1.129	5.1512e-06
-6.9607	1.1651	4.2753e-06
-6.9607	1.2013	1.6811e-06
-6.9607	1.2374	1.32e-07
-6.9607	1.2735	5.0078e-07
-6.9607	1.3096	1.5139e-06
-6.9607	1.3458	1.7396e-06
-6.9607	1.382	1.0648e-06
-6.9607	1.4181	3.0563e-07
-6.9607	1.4542	1.4985e-08
-6.9607	1.4903	5.2226e-08
-6.9607	1.5265	7.9015e-08
-6.9607	1.5626	2.8118e-08
-6.9607	1.5987	1.4699e-09
-6.9607	1.6349	5.1508e-09
-6.9607	1.6709	3.9832e-09
-6.9607	1.7071	1.015e-07
-6.9607	1.7432	4.1495e-07
-6.9607	1.7793	7.8041e-07
-6.9607	1.8155	8.3369e-07
-6.9607	1.8516	5.1783e-07
-6.9607	1.8878	3.2955e-07
-6.9607	1.9239	8.0439e-07
-6.9607	1.96	1.7652e-06
-6.9607	1.9962	2.3428e-06
-6.9607	2.0323	1.9097e-06
-6.9607	2.0684	8.5312e-07
-6.9607	2.1045	1.8403e-07
-6.9607	2.1406	3.8167e-07
-6.9607	2.1768	8.7716e-07
-6.9607	2.2129	8.3759e-07
-6.9607	2.2491	2.7757e-07
-6.9607	2.2851	7.2648e-08
-6.9607	2.3213	8.1509e-07
-6.9607	2.3575	1.949e-06
-6.9607	2.3936	2.3242e-06
-6.9607	2.4296	1.5383e-06
-6.9607	2.4658	4.1875e-07
-6.9607	2.5019	4.3445e-08
-6.9607	2.5381	5.186e-07
-6.9607	2.5742	1.0036e-06
-6.9607	2.6104	8.5369e-07
-6.9607	2.6464	3.3469e-07
-6.9607	2.6825	3.5639e-08
-6.9607	2.7187	5.0642e-10
-6.9607	2.7549	1.3795e-07
-6.9607	2.7909	1.6661e-06
-6.9607	2.8271	7.3976e-06
-6.9607	2.8632	1.9381e-05
-6.9607	2.8994	3.5553e-05
-6.9607	2.9355	4.9121e-05
-6.9607	2.9716	5.2484e-05
-6.9369	-2.9897	3.1069e-08
-6.9369	-2.9535	7.2146e-09
-6.9369	-2.9174	1.5718e-10
-6.9369	-2.8813	3.1517e-09
-6.9369	-2.8452	5.802e-08
-6.9369	-2.8091	2.5788e-07
-6.9369	-2.7729	5.2299e-07
-6.9369	-2.7368	5.2643e-07
-6.9369	-2.7007	1.6457e-07
-6.9369	-2.6645	1.6333e-07
-6.9369	-2.6284	1.7505e-06
-6.9369	-2.5922	5.0365e-06
-6.9369	-2.5561	7.5957e-06
-6.9369	-2.52	5.8914e-06
-6.9369	-2.4839	9.9756e-07
-6.9369	-2.4478	6.6842e-06
-6.9369	-2.4116	5.4089e-05
-6.9369	-2.3755	0.00018529
-6.9369	-2.3393	0.00043096
-6.9369	-2.3033	0.00077731
-6.9369	-2.2671	0.001142
-6.9369	-2.2309	0.0013872
-6.9369	-2.1948	0.0013828
-6.9369	-2.1587	0.0010947
-6.9369	-2.1226	0.00063589
-6.9369	-2.0865	0.00022028
-6.9369	-2.0503	2.8457e-05
-6.9369	-2.0142	7.7823e-05
-6.9369	-1.9781	0.00021278
-6.9369	-1.942	0.00024459
-6.9369	-1.9058	0.00013067
-6.9369	-1.8697	2.2198e-05
-6.9369	-1.8336	0.00011194
-6.9369	-1.7974	0.00041154
-6.9369	-1.7613	0.00068909
-6.9369	-1.7251	0.000671
-6.9369	-1.689	0.00034324
-6.9369	-1.6529	3.8852e-05
-6.9369	-1.6167	0.0001599
-6.9369	-1.5806	0.00074789
-6.9369	-1.5445	0.0013366
-6.9369	-1.5084	0.0013287
-6.9369	-1.4723	0.00064511
-6.9369	-1.4362	5.4694e-05
-6.9369	-1.4	0.00077055
-6.9369	-1.3639	0.0035138
-6.9369	-1.3277	0.0077681
-6.9369	-1.2916	0.011879
-6.9369	-1.2555	0.014011
-6.9369	-1.2193	0.013267
-6.9369	-1.1832	0.010176
-6.9369	-1.1471	0.0062276
-6.9369	-1.111	0.0029029
-6.9369	-1.0749	0.00091962
-6.9369	-1.0387	0.00014098
-6.9369	-1.0026	1.0745e-05
-6.9369	-0.96645	4.9748e-05
-6.9369	-0.93032	6.1456e-05
-6.9369	-0.89419	4.4247e-05
-6.9369	-0.85806	3.1329e-05
-6.9369	-0.82193	2.6967e-05
-6.9369	-0.7858	2.893e-05
-6.9369	-0.74968	4.3722e-05
-6.9369	-0.71355	6.451e-05
-6.9369	-0.67742	6.2995e-05
-6.9369	-0.64129	2.8152e-05
-6.9369	-0.60516	2.9852e-06
-6.9369	-0.56903	5.1053e-05
-6.9369	-0.5329	0.00017014
-6.9369	-0.49677	0.00025878
-6.9369	-0.46064	0.00020892
-6.9369	-0.42451	5.8196e-05
-6.9369	-0.38838	3.9075e-05
-6.9369	-0.35226	0.00043256
-6.9369	-0.31613	0.0013205
-6.9369	-0.28	0.0024497
-6.9369	-0.24387	0.0033456
-6.9369	-0.20774	0.0036044
-6.9369	-0.17162	0.0031405
-6.9369	-0.13549	0.002212
-6.9369	-0.099357	0.0012275
-6.9369	-0.063226	0.00050081
-6.9369	-0.027097	0.0001244
-6.9369	0.0090325	8.7144e-06
-6.9369	0.045162	8.2677e-06
-6.9369	0.081291	2.2618e-05
-6.9369	0.11742	2.0511e-05
-6.9369	0.15355	9.8003e-06
-6.9369	0.18968	2.2495e-06
-6.9369	0.2258	1.4422e-07
-6.9369	0.26194	3.2035e-07
-6.9369	0.29807	4.2327e-07
-6.9369	0.3342	2.1289e-07
-6.9369	0.37032	4.9783e-08
-6.9369	0.40645	5.1396e-09
-6.9369	0.44258	4.1446e-10
-6.9369	0.47871	7.5221e-10
-6.9369	0.51484	2.1015e-08
-6.9369	0.55097	1.0353e-07
-6.9369	0.5871	1.7418e-07
-6.9369	0.62323	5.3219e-08
-6.9369	0.65936	4.0563e-07
-6.9369	0.69549	4.3102e-06
-6.9369	0.73162	1.7065e-05
-6.9369	0.76774	4.222e-05
-6.9369	0.80387	7.5934e-05
-6.9369	0.84	0.0001055
-6.9369	0.87613	0.00011581
-6.9369	0.91226	0.00010008
-6.9369	0.94839	6.5769e-05
-6.9369	0.98452	2.9827e-05
-6.9369	1.0207	6.897e-06
-6.9369	1.0568	3.9201e-07
-6.9369	1.0929	3.3169e-06
-6.9369	1.129	6.4346e-06
-6.9369	1.1651	5.5731e-06
-6.9369	1.2013	2.4236e-06
-6.9369	1.2374	2.9964e-07
-6.9369	1.2735	3.0343e-07
-6.9369	1.3096	1.1601e-06
-6.9369	1.3458	1.4114e-06
-6.9369	1.382	8.8492e-07
-6.9369	1.4181	2.6811e-07
-6.9369	1.4542	1.7162e-08
-6.9369	1.4903	2.4793e-08
-6.9369	1.5265	4.214e-08
-6.9369	1.5626	1.5841e-08
-6.9369	1.5987	7.4954e-10
-6.9369	1.6349	1.189e-09
-6.9369	1.6709	8.5897e-10
-6.9369	1.7071	1.1396e-08
-6.9369	1.7432	2.6371e-08
-6.9369	1.7793	1.1084e-07
-6.9369	1.8155	6.9511e-07
-6.9369	1.8516	2.5624e-06
-6.9369	1.8878	6.0658e-06
-6.9369	1.9239	1.0143e-05
-6.9369	1.96	1.2471e-05
-6.9369	1.9962	1.121e-05
-6.9369	2.0323	6.8953e-06
-6.9369	2.0684	2.3422e-06
-6.9369	2.1045	2.8705e-07
-6.9369	2.1406	9.9659e-07
-6.9369	2.1768	2.3422e-06
-6.9369	2.2129	2.2555e-06
-6.9369	2.2491	8.7369e-07
-6.9369	2.2851	6.8454e-08
-6.9369	2.3213	1.0515e-06
-6.9369	2.3575	2.898e-06
-6.9369	2.3936	3.6392e-06
-6.9369	2.4296	2.5256e-06
-6.9369	2.4658	7.7464e-07
-6.9369	2.5019	4.7911e-08
-6.9369	2.5381	6.0616e-07
-6.9369	2.5742	1.3019e-06
-6.9369	2.6104	1.1754e-06
-6.9369	2.6464	4.9905e-07
-6.9369	2.6825	6.4762e-08
-6.9369	2.7187	3.4718e-10
-6.9369	2.7549	1.0958e-07
-6.9369	2.7909	1.5443e-06
-6.9369	2.8271	7.2768e-06
-6.9369	2.8632	1.9623e-05
-6.9369	2.8994	3.6595e-05
-6.9369	2.9355	5.1141e-05
-6.9369	2.9716	5.522e-05
-6.9131	-2.9897	4.6135e-08
-6.9131	-2.9535	1.2814e-08
-6.9131	-2.9174	3.6958e-10
-6.9131	-2.8813	1.3881e-09
-6.9131	-2.8452	3.8946e-08
-6.9131	-2.8091	2.0196e-07
-6.9131	-2.7729	4.4692e-07
-6.9131	-2.7368	4.8944e-07
-6.9131	-2.7007	1.8054e-07
-6.9131	-2.6645	1.1646e-07
-6.9131	-2.6284	1.5629e-06
-6.9131	-2.5922	5.0535e-06
-6.9131	-2.5561	8.5056e-06
-6.9131	-2.52	7.5985e-06
-6.9131	-2.4839	1.7844e-06
-6.9131	-2.4478	6.426e-06
-6.9131	-2.4116	6.4234e-05
-6.9131	-2.3755	0.00024124
-6.9131	-2.3393	0.00059373
-6.9131	-2.3033	0.0011114
-6.9131	-2.2671	0.0016724
-6.9131	-2.2309	0.0020612
-6.9131	-2.1948	0.0020716
-6.9131	-2.1587	0.0016488
-6.9131	-2.1226	0.00096398
-6.9131	-2.0865	0.0003382
-6.9131	-2.0503	3.7882e-05
-6.9131	-2.0142	9.0089e-05
-6.9131	-1.9781	0.00027727
-6.9131	-1.942	0.00033575
-6.9131	-1.9058	0.00019511
-6.9131	-1.8697	3.6186e-05
-6.9131	-1.8336	9.8479e-05
-6.9131	-1.7974	0.00041145
-6.9131	-1.7613	0.00072367
-6.9131	-1.7251	0.00073085
-6.9131	-1.689	0.00040093
-6.9131	-1.6529	6.0031e-05
-6.9131	-1.6167	0.00010663
-6.9131	-1.5806	0.00059656
-6.9131	-1.5445	0.0011194
-6.9131	-1.5084	0.0011511
-6.9131	-1.4723	0.0006063
-6.9131	-1.4362	6.5063e-05
-6.9131	-1.4	0.00039284
-6.9131	-1.3639	0.002017
-6.9131	-1.3277	0.0044694
-6.9131	-1.2916	0.0066123
-6.9131	-1.2555	0.0073912
-6.9131	-1.2193	0.0065179
-6.9131	-1.1832	0.0045708
-6.9131	-1.1471	0.002505
-6.9131	-1.111	0.0010237
-6.9131	-1.0749	0.00028382
-6.9131	-1.0387	4.6533e-05
-6.9131	-1.0026	1.0768e-05
-6.9131	-0.96645	1.6247e-05
-6.9131	-0.93032	2.7527e-05
-6.9131	-0.89419	3.6487e-05
-6.9131	-0.85806	2.9827e-05
-6.9131	-0.82193	2.0985e-05
-6.9131	-0.7858	5.2368e-05
-6.9131	-0.74968	0.00013576
-6.9131	-0.71355	0.00020962
-6.9131	-0.67742	0.00019179
-6.9131	-0.64129	8.525e-05
-6.9131	-0.60516	6.6731e-06
-6.9131	-0.56903	7.6223e-05
-6.9131	-0.5329	0.00027068
-6.9131	-0.49677	0.00041163
-6.9131	-0.46064	0.00033762
-6.9131	-0.42451	0.00010888
-6.9131	-0.38838	2.8713e-05
-6.9131	-0.35226	0.00042221
-6.9131	-0.31613	0.0013453
-6.9131	-0.28	0.0024787
-6.9131	-0.24387	0.0033108
-6.9131	-0.20774	0.0034657
-6.9131	-0.17162	0.0029255
-6.9131	-0.13549	0.0019948
-6.9131	-0.099357	0.0010739
-6.9131	-0.063226	0.00042892
-6.9131	-0.027097	0.00010789
-6.9131	0.0090325	9.4215e-06
-6.9131	0.045162	4.0918e-06
-6.9131	0.081291	1.2218e-05
-6.9131	0.11742	1.1137e-05
-6.9131	0.15355	5.4992e-06
-6.9131	0.18968	1.6116e-06
-6.9131	0.2258	2.9736e-07
-6.9131	0.26194	7.5743e-08
-6.9131	0.29807	5.9904e-08
-6.9131	0.3342	6.006e-08
-6.9131	0.37032	3.5392e-08
-6.9131	0.40645	5.0365e-09
-6.9131	0.44258	1.2518e-09
-6.9131	0.47871	2.3695e-09
-6.9131	0.51484	8.4666e-08
-6.9131	0.55097	3.8063e-07
-6.9131	0.5871	5.8868e-07
-6.9131	0.62323	2.0393e-07
-6.9131	0.65936	6.6656e-07
-6.9131	0.69549	7.6959e-06
-6.9131	0.73162	2.958e-05
-6.9131	0.76774	6.9899e-05
-6.9131	0.80387	0.00011997
-6.9131	0.84	0.00015954
-6.9131	0.87613	0.00016835
-6.9131	0.91226	0.00014063
-6.9131	0.94839	9.0031e-05
-6.9131	0.98452	4.0367e-05
-6.9131	1.0207	9.6254e-06
-6.9131	1.0568	4.3223e-07
-6.9131	1.0929	3.1689e-06
-6.9131	1.129	6.6112e-06
-6.9131	1.1651	5.9289e-06
-6.9131	1.2013	2.7936e-06
-6.9131	1.2374	4.9598e-07
-6.9131	1.2735	1.3403e-07
-6.9131	1.3096	6.3937e-07
-6.9131	1.3458	8.1689e-07
-6.9131	1.382	5.062e-07
-6.9131	1.4181	1.5203e-07
-6.9131	1.4542	1.1805e-08
-6.9131	1.4903	5.7854e-09
-6.9131	1.5265	9.3846e-09
-6.9131	1.5626	2.7801e-09
-6.9131	1.5987	1.295e-10
-6.9131	1.6349	4.8766e-10
-6.9131	1.6709	7.6508e-10
-6.9131	1.7071	1.5311e-08
-6.9131	1.7432	2.741e-07
-6.9131	1.7793	1.6659e-06
-6.9131	1.8155	5.8094e-06
-6.9131	1.8516	1.3911e-05
-6.9131	1.8878	2.4776e-05
-6.9131	1.9239	3.4018e-05
-6.9131	1.96	3.6251e-05
-6.9131	1.9962	2.9288e-05
-6.9131	2.0323	1.6621e-05
-6.9131	2.0684	5.2867e-06
-6.9131	2.1045	4.8756e-07
-6.9131	2.1406	1.7939e-06
