-5.9723	-2.4658	2.7626e-09
-5.9723	-2.3935	1.6241e-10
-5.9723	-2.3213	3.9965e-09
-5.9723	-2.249	2.5562e-09
-5.9723	-2.1768	9.8469e-09
-5.9723	-2.1045	5.3852e-09
-5.9723	-2.0323	8.2572e-08
-5.9723	-1.96	8.7841e-08
-5.9723	-1.8877	1.8555e-07
-5.9723	-1.8155	6.3388e-07
-5.9723	-1.7432	4.0535e-07
-5.9723	-1.671	6.8568e-06
-5.9723	-1.5987	1.4144e-05
-5.9723	-1.5265	7.3947e-06
-5.9723	-1.4542	5.8377e-07
-5.9723	-1.3819	2.4181e-07
-5.9723	-1.3097	7.8911e-08
-5.9723	-1.2374	2.2102e-08
-5.9723	-1.1652	1.2148e-08
-5.9723	-1.0929	5.0998e-10
-5.9723	-1.0206	1.9008e-10
-5.9723	-0.94839	1.805e-09
-5.9723	-0.87613	2.669e-08
-5.9723	-0.80387	4.65e-08
-5.9723	-0.73162	2.7412e-07
-5.9723	-0.65936	6.2708e-07
-5.9723	-0.5871	9.3177e-07
-5.9723	-0.51484	6.7561e-06
-5.9723	-0.44258	3.4244e-06
-5.9723	-0.37032	0.00011335
-5.9723	-0.29807	0.00046497
-5.9723	-0.2258	0.00055741
-5.9723	-0.15355	0.00018306
-5.9723	-0.081291	1.565e-05
-5.9723	-0.0090323	6.329e-05
-5.9723	0.063226	1.235e-05
-5.9723	0.13549	3.0137e-05
-5.9723	0.20774	3.0344e-05
-5.9723	0.28	5.5133e-06
-5.9723	0.35226	2.7586e-05
-5.9723	0.42451	1.2097e-05
-5.9723	0.49677	9.297e-06
-5.9723	0.56903	1.066e-05
-5.9723	0.64129	3.2147e-06
-5.9723	0.71355	2.0172e-05
-5.9723	0.7858	5.8416e-05
-5.9723	0.85806	2.1485e-05
-5.9723	0.93032	0.00043888
-5.9723	1.0026	0.002328
-5.9723	1.0748	0.0033978
-5.9723	1.1471	0.0014658
-5.9723	1.2194	7.8712e-05
-5.9723	1.2916	0.00018946
-5.9723	1.3639	4.3974e-05
-5.9723	1.4361	5.5258e-05
-5.9723	1.5084	3.1378e-05
-5.9723	1.5806	1.4707e-05
-5.9723	1.6529	1.5139e-05
-5.9723	1.7252	1.4259e-05
-5.9723	1.7974	1.6309e-05
-5.9723	1.8697	5.5075e-06
-5.9723	1.9419	1.8427e-05
-5.9723	2.0142	6.137e-06
-5.9723	2.0865	7.95e-06
-5.9723	2.1587	2.7066e-05
-5.9723	2.231	3.8105e-05
-5.9723	2.3032	0.00062518
-5.9723	2.3755	0.0013999
-5.9723	2.4477	0.00083006
-5.9246	-2.4658	3.7878e-09
-5.9246	-2.3935	6.9379e-10
-5.9246	-2.3213	8.8579e-09
-5.9246	-2.249	3.5434e-09
-5.9246	-2.1768	2.1656e-08
-5.9246	-2.1045	9.4127e-09
-5.9246	-2.0323	5.5332e-08
-5.9246	-1.96	3.9984e-08
-5.9246	-1.8877	1.6067e-07
-5.9246	-1.8155	4.0184e-07
-5.9246	-1.7432	4.8787e-07
-5.9246	-1.671	7.3576e-06
-5.9246	-1.5987	1.5613e-05
-5.9246	-1.5265	8.6354e-06
-5.9246	-1.4542	6.5235e-07
-5.9246	-1.3819	5.742e-07
-5.9246	-1.3097	1.9344e-07
-5.9246	-1.2374	7.1346e-08
-5.9246	-1.1652	5.0247e-08
-5.9246	-1.0929	1.4793e-09
-5.9246	-1.0206	1.3168e-09
-5.9246	-0.94839	5.6688e-09
-5.9246	-0.87613	1.6921e-08
-5.9246	-0.80387	2.1623e-08
-5.9246	-0.73162	7.8529e-08
-5.9246	-0.65936	1.1703e-07
-5.9246	-0.5871	7.4361e-07
-5.9246	-0.51484	3.9704e-06
-5.9246	-0.44258	3.623e-06
-5.9246	-0.37032	0.0001139
-5.9246	-0.29807	0.00044016
-5.9246	-0.2258	0.00049811
-5.9246	-0.15355	0.00013769
-5.9246	-0.081291	2.2374e-05
-5.9246	-0.0090323	6.3443e-05
-5.9246	0.063226	9.1198e-06
-5.9246	0.13549	3.9233e-05
-5.9246	0.20774	2.4193e-05
-5.9246	0.28	1.6523e-05
-5.9246	0.35226	4.7001e-05
-5.9246	0.42451	9.9613e-06
-5.9246	0.49677	1.1649e-05
-5.9246	0.56903	8.2772e-06
-5.9246	0.64129	6.436e-06
-5.9246	0.71355	1.7786e-05
-5.9246	0.7858	6.1836e-06
-5.9246	0.85806	1.2847e-05
-5.9246	0.93032	0.00011241
-5.9246	1.0026	0.00043983
-5.9246	1.0748	0.00068632
-5.9246	1.1471	0.00033198
-5.9246	1.2194	2.2293e-05
-5.9246	1.2916	7.1711e-05
-5.9246	1.3639	1.6647e-05
-5.9246	1.4361	3.9626e-05
-5.9246	1.5084	1.7849e-05
-5.9246	1.5806	2.5061e-05
-5.9246	1.6529	2.4893e-05
-5.9246	1.7252	1.6379e-05
-5.9246	1.7974	2.3341e-05
-5.9246	1.8697	1.3455e-05
-5.9246	1.9419	4.7197e-05
-5.9246	2.0142	8.2396e-06
-5.9246	2.0865	3.4222e-05
-5.9246	2.1587	1.8011e-05
-5.9246	2.231	9.1949e-06
-5.9246	2.3032	6.0062e-05
-5.9246	2.3755	0.00017538
-5.9246	2.4477	0.00014257
-5.877	-2.4658	2.7445e-09
-5.877	-2.3935	1.3792e-09
-5.877	-2.3213	1.0271e-08
-5.877	-2.249	9.1655e-09
-5.877	-2.1768	6.6186e-08
-5.877	-2.1045	1.8188e-08
-5.877	-2.0323	1.2582e-07
-5.877	-1.96	6.1955e-08
-5.877	-1.8877	2.3442e-07
-5.877	-1.8155	3.281e-07
-5.877	-1.7432	5.3853e-07
-5.877	-1.671	5.3551e-06
-5.877	-1.5987	9.6774e-06
-5.877	-1.5265	4.9469e-06
-5.877	-1.4542	3.2083e-07
-5.877	-1.3819	5.6413e-07
-5.877	-1.3097	1.6168e-07
-5.877	-1.2374	9.9977e-08
-5.877	-1.1652	6.1957e-08
-5.877	-1.0929	2.3208e-09
-5.877	-1.0206	2.4325e-09
-5.877	-0.94839	1.1782e-08
-5.877	-0.87613	1.3926e-07
-5.877	-0.80387	9.917e-08
-5.877	-0.73162	1.2355e-07
-5.877	-0.65936	1.9631e-07
-5.877	-0.5871	1.2722e-07
-5.877	-0.51484	4.7632e-07
-5.877	-0.44258	1.524e-06
-5.877	-0.37032	4.4648e-05
-5.877	-0.29807	0.00019263
-5.877	-0.2258	0.00023552
-5.877	-0.15355	5.9883e-05
-5.877	-0.081291	2.1339e-05
-5.877	-0.0090323	4.2125e-05
-5.877	0.063226	6.7578e-06
-5.877	0.13549	3.3846e-05
-5.877	0.20774	1.2525e-05
-5.877	0.28	2.6218e-05
-5.877	0.35226	4.1975e-05
-5.877	0.42451	1.4307e-05
-5.877	0.49677	2.0621e-05
-5.877	0.56903	9.4549e-06
-5.877	0.64129	1.2779e-05
-5.877	0.71355	1.2675e-05
-5.877	0.7858	1.7327e-05
-5.877	0.85806	2.0544e-05
-5.877	0.93032	9.0364e-05
-5.877	1.0026	0.00026191
-5.877	1.0748	0.00021509
-5.877	1.1471	5.6527e-05
-5.877	1.2194	6.4231e-06
-5.877	1.2916	7.1501e-06
-5.877	1.3639	6.2197e-06
-5.877	1.4361	7.5322e-06
-5.877	1.5084	4.4731e-06
