-9	-4	3.4523e-07
-9	-3.9665	3.4523e-07
-9	-3.9331	3.4523e-07
-9	-3.8996	3.4523e-07
-9	-3.8661	3.4523e-07
-9	-3.8326	3.4523e-07
-9	-3.7992	3.4523e-07
-9	-3.7657	3.4523e-07
-9	-3.7322	3.4523e-07
-9	-3.6987	3.4523e-07
-9	-3.6653	3.4523e-07
-9	-3.6318	3.4523e-07
-9	-3.5983	3.4523e-07
-9	-3.5649	3.4523e-07
-9	-3.5314	3.4523e-07
-9	-3.4979	3.4523e-07
-9	-3.4644	3.4523e-07
-9	-3.431	3.4523e-07
-9	-3.3975	3.4523e-07
-9	-3.364	3.4523e-07
-9	-3.3305	3.4523e-07
-9	-3.2971	3.4523e-07
-9	-3.2636	3.4523e-07
-9	-3.2301	3.4523e-07
-9	-3.1967	3.4523e-07
-9	-3.1632	3.4523e-07
-9	-3.1297	3.4523e-07
-9	-3.0962	3.4523e-07
-9	-3.0628	3.4523e-07
-9	-3.0293	3.4523e-07
-9	-2.9958	3.4523e-07
-9	-2.9623	3.4523e-07
-9	-2.9289	3.4523e-07
-9	-2.8954	3.4523e-07
-9	-2.8619	3.4523e-07
-9	-2.8285	3.4523e-07
-9	-2.795	3.4523e-07
-9	-2.7615	3.4523e-07
-9	-2.728	3.4523e-07
-9	-2.6946	3.4523e-07
-9	-2.6611	3.4523e-07
-9	-2.6276	3.4523e-07
-9	-2.5941	3.4523e-07
-9	-2.5607	3.4523e-07
-9	-2.5272	3.4523e-07
-9	-2.4937	3.4523e-07
-9	-2.4603	3.4523e-07
-9	-2.4268	3.4523e-07
-9	-2.3933	3.4523e-07
-9	-2.3598	3.4523e-07
-9	-2.3264	3.4523e-07
-9	-2.2929	3.4523e-07
-9	-2.2594	3.4523e-07
-9	-2.2259	3.4523e-07
-9	-2.1925	3.4523e-07
-9	-2.159	3.4523e-07
-9	-2.1255	3.4523e-07
-9	-2.0921	3.4523e-07
-9	-2.0586	3.4523e-07
-9	-2.0251	3.4523e-07
-9	-1.9916	3.4523e-07
-9	-1.9582	3.4523e-07
-9	-1.9247	3.4523e-07
-9	-1.8912	3.4523e-07
-9	-1.8577	3.4523e-07
-9	-1.8243	3.4523e-07
-9	-1.7908	3.4523e-07
-9	-1.7573	3.4523e-07
-9	-1.7238	2.0159e-07
-9	-1.6904	9.5612e-08
-9	-1.6569	3.8894e-08
-9	-1.6234	1.6328e-08
-9	-1.59	1.1885e-08
-9	-1.5565	8.7025e-09
-9	-1.523	7.3999e-09
-9	-1.4895	4.5554e-09
-9	-1.4561	2.6146e-09
-9	-1.4226	3.7618e-10
-9	-1.3891	3.7257e-09
-9	-1.3556	5.2447e-09
-9	-1.3222	4.5652e-09
-9	-1.2887	1.9636e-09
-9	-1.2552	6.1949e-09
-9	-1.2218	1.1313e-08
-9	-1.1883	1.6354e-09
-9	-1.1548	2.0526e-09
-9	-1.1213	1.0786e-07
-9	-1.0879	5.009e-07
-9	-1.0544	1.0447e-06
-9	-1.0209	9.9571e-07
-9	-0.98745	8.4525e-08
-9	-0.95397	2.0472e-07
-9	-0.9205	7.8945e-06
-9	-0.88703	4.1654e-05
-9	-0.85356	0.00012523
-9	-0.82008	0.00019068
-9	-0.78661	0.00045656
-9	-0.75314	0.00054474
-9	-0.71967	0.00065671
-9	-0.68619	0.00062257
-9	-0.65272	0.00043601
-9	-0.61925	0.0001904
-9	-0.58577	3.3881e-05
-9	-0.5523	2.3757e-05
-9	-0.51883	0.0001345
-9	-0.48536	0.00030439
-9	-0.45188	0.00035527
-9	-0.41841	0.00030752
-9	-0.38494	4.7468e-05
-9	-0.35146	2.3163e-05
-9	-0.31799	0.00020178
-9	-0.28452	0.00059721
-9	-0.25105	0.00086788
-9	-0.21757	0.00070402
-9	-0.1841	0.00022732
-9	-0.15063	5.2131e-05
-9	-0.11715	0.00025583
-9	-0.083682	0.0013473
-9	-0.050209	0.0026276
-9	-0.016736	0.0028033
-9	0.016736	0.0013649
-9	0.050209	0.00047497
-9	0.083682	0.00061393
-9	0.11715	0.0071219
-9	0.15063	0.02298
-9	0.1841	0.046573
-9	0.21757	0.05924
-9	0.25105	0.086403
-9	0.28452	0.088412
-9	0.31799	0.079587
-9	0.35146	0.0697
-9	0.38494	0.031445
-9	0.41841	0.011071
-9	0.45188	0.0012592
-9	0.48536	3.9538e-05
-9	0.51883	0.0018128
-9	0.5523	0.0044097
-9	0.58577	0.0044417
-9	0.61925	0.0022586
-9	0.65272	0.00029222
-9	0.68619	1.4361e-05
-9	0.71967	0.00093289
-9	0.75314	0.0017678
-9	0.78661	0.0030136
-9	0.82008	0.0019528
-9	0.85356	0.00047281
-9	0.88703	7.1785e-05
-9	0.9205	0.00042821
-9	0.95397	0.0018249
-9	0.98745	0.0028378
-9	1.0209	0.0024251
-9	1.0544	0.00096662
-9	1.0879	0.00031911
-9	1.1213	0.00024558
-9	1.1548	0.0024388
-9	1.1883	0.0062584
-9	1.2218	0.0099246
-9	1.2552	0.011125
-9	1.2887	0.01164
-9	1.3222	0.0098061
-9	1.3556	0.006698
-9	1.3891	0.0050925
-9	1.4226	0.0014825
-9	1.4561	0.00038578
-9	1.4895	0.00014392
-9	1.523	1.5499e-06
-9	1.5565	2.7922e-05
-9	1.59	4.8597e-05
-9	1.6234	3.6043e-05
-9	1.6569	1.5122e-05
-9	1.6904	7.7406e-06
-9	1.7238	9.1064e-07
-9	1.7573	3.8514e-08
-9	1.7908	2.6308e-07
-9	1.8243	1.916e-07
-9	1.8577	5.3364e-08
-9	1.8912	2.0426e-08
-9	1.9247	1.7438e-09
-9	1.9582	5.7101e-11
-9	1.9916	1.0169e-09
-9	2.0251	1.6946e-08
-9	2.0586	5.8428e-08
-9	2.0921	6.6524e-08
-9	2.1255	1.3748e-08
