-9	0.0057813
-8.975	0.0057194
-8.9499	0.0057317
-8.9249	0.0056079
-8.8999	0.0056787
-8.8748	0.0056734
-8.8498	0.0058033
-8.8248	0.0057845
-8.7997	0.0057256
-8.7747	0.0056184
-8.7497	0.0056906
-8.7246	0.0056878
-8.6996	0.0057759
-8.6745	0.0057812
-8.6495	0.0057266
-8.6245	0.0056511
-8.5994	0.005679
-8.5744	0.0057569
-8.5494	0.00571
-8.5243	0.0057723
-8.4993	0.0057149
-8.4743	0.0056366
-8.4492	0.005619
-8.4242	0.0056843
-8.3992	0.0057064
-8.3741	0.0057737
-8.3491	0.005786
-8.3241	0.0056453
-8.299	0.0056587
-8.274	0.0056847
-8.249	0.0057021
-8.2239	0.0057694
-8.1989	0.0057836
-8.1739	0.0056589
-8.1488	0.0056413
-8.1238	0.0056799
-8.0987	0.0056993
-8.0737	0.0056936
-8.0487	0.0057767
-8.0236	0.0056869
-7.9986	0.0056356
-7.9736	0.0056815
-7.9485	0.0056805
-7.9235	0.0057143
-7.8985	0.0057704
-7.8734	0.0057156
-7.8484	0.005636
-7.8234	0.0057073
-7.7983	0.0056824
-7.7733	0.0057078
-7.7483	0.0056985
-7.7232	0.0057818
-7.6982	0.0056447
-7.6732	0.0056993
-7.6481	0.0056632
-7.6231	0.0057082
-7.5981	0.0056936
-7.573	0.0057803
-7.548	0.0056999
-7.5229	0.0056971
-7.4979	0.0056904
-7.4729	0.0057457
-7.4478	0.005735
-7.4228	0.0058307
-7.3978	0.0057961
-7.3727	0.0058161
-7.3477	0.005842
-7.3227	0.0058648
-7.2976	0.0058688
-7.2726	0.0058745
-7.2476	0.0058731
-7.2225	0.005815
-7.1975	0.0059642
-7.1725	0.0061106
-7.1474	0.0063219
-7.1224	0.0064247
-7.0974	0.0063631
-7.0723	0.0060559
-7.0473	0.0047279
-7.0223	0.0026564
-6.9972	0.00096777
-6.9722	0.00044214
-6.9471	0.0010641
-6.9221	0.0026175
-6.8971	0.0044212
-6.872	0.0055893
-6.847	0.0055305
-6.822	0.0042492
-6.7969	0.0022825
-6.7719	0.00059999
-6.7469	0.0003004
-6.7218	0.0017948
-6.6968	0.0050413
-6.6718	0.0089121
-6.6467	0.011772
-6.6217	0.012561
-6.5967	0.010601
-6.5716	0.0067564
-6.5466	0.0027546
-6.5216	0.0015262
-6.4965	0.0059569
-6.4715	0.018293
-6.4465	0.039233
-6.4214	0.064771
-6.3964	0.094268
-6.3713	0.12181
-6.3463	0.14121
-6.3213	0.15092
-6.2962	0.14886
-6.2712	0.136
-6.2462	0.11433
-6.2211	0.087188
-6.1961	0.061467
-6.1711	0.037963
-6.146	0.020051
-6.121	0.0086369
-6.096	0.0024455
-6.0709	0.00018343
-6.0459	0.00037634
-6.0209	0.001373
-5.9958	0.0022885
-5.9708	0.0026037
-5.9458	0.0023266
