0.975	0.0067
1	0.0128
1.025	0.0391
1.05	0.0133
1.075	0.0095
1.1	0.0029
1.125	0.0153
1.15	0.0699
1.175	0.1072
1.2	0.0058
1.225	7.1976E-4
1.25	2.6534E-4
1.275	1.5527E-4
1.3	1.3755E-4
1.325	1.6142E-4
1.35	2.0674E-4
1.375	2.6153E-4
1.4	3.2219E-4
1.425	3.9221E-4
1.45	4.8952E-4
1.475	0.0012
1.5	0.0057
1.525	0.0015
1.55	0.0019
1.575	0.0222
1.6	0.0042
1.625	0.0074
1.65	0.0188
1.675	0.0943
1.7	0.0018
1.725	0.0032
1.75	0.0056
1.775	0.019
1.8	0.0048
1.825	0.0043
1.85	0.0033
1.875	0.0032
1.9	0.0034
1.925	0.0034
1.95	0.0031
1.975	0.0024
2	0.0018
2.025	0.0014
2.05	0.0014
2.075	0.0015
2.1	0.0016
2.125	0.0015
2.15	0.0013
2.175	0.001
2.2	0.001
2.225	0.0015
2.25	0.0024
2.275	0.0034
2.3	0.0041
2.325	0.0042
2.35	0.0036
2.375	0.0026
2.4	0.0016
2.425	0.0011
2.45	0.0014
2.475	0.0023
2.5	0.0034
2.525	0.0043
2.55	0.0044
2.575	0.0038
2.6	0.0027
2.625	0.0017
2.65	0.0013
2.675	0.0018
2.7	0.0029
2.725	0.0042
2.75	0.0049
2.775	0.0048
2.8	0.0038
2.825	0.0023
2.85	0.0011
2.875	7.2636E-4
2.9	0.0014
2.925	0.0029
2.95	0.0044
2.975	0.0053
3	0.0052
3.025	0.0041
3.05	0.0026
3.075	0.0012
3.1	7.451E-4
3.125	0.0013
3.15	0.0025
3.175	0.0037
3.2	0.0043
3.225	0.004
3.25	0.0031
3.275	0.0023
3.3	0.0023
3.325	0.0033
3.35	0.0051
3.375	0.0069
3.4	0.0078
3.425	0.0075
3.45	0.0063
3.475	0.0056
3.5	0.0071
3.525	0.0119
3.55	0.0202
3.575	0.0303
3.6	0.0394
3.625	0.0445
3.65	0.0433
3.675	0.0359
3.7	0.0246
3.725	0.0132
3.75	0.006
3.775	0.0058
3.8	0.0127
3.825	0.024
3.85	0.0349
3.875	0.0406
3.9	0.0383
3.925	0.0289
3.95	0.0167
3.975	0.0079
4	0.0087
4.025	0.0222
4.05	0.0472
4.075	0.0778
4.1	0.1056
4.125	0.1232
4.15	0.1274
4.175	0.1212
4.2	0.114
4.225	0.1189
4.25	0.1486
4.275	0.2104
4.3	0.3039
4.325	0.4185
4.35	0.5358
4.375	0.6345
4.4	0.6957
4.425	0.7089
4.45	0.6724
4.475	0.5944
4.5	0.4906
4.525	0.3792
4.55	0.2779
4.575	0.1976
4.6	0.1435
4.625	0.1131
4.65	0.0993
4.675	0.0933
4.7	0.0877
4.725	0.0782
4.75	0.0637
4.775	0.0464
4.8	0.0294
4.825	0.0158
4.85	0.0074
4.875	0.004
4.9	0.0043
4.925	0.0062
4.95	0.0079
4.975	0.0084
5	0.0073
5.025	0.0053
5.05	0.0031
5.075	0.0015
5.1	7.5871E-4
5.125	9.1834E-4
5.15	0.0016
5.175	0.0023
5.2	0.0027
5.225	0.0027
5.25	0.0023
5.275	0.0017
5.3	0.0011
5.325	7.0559E-4
5.35	4.6948E-4
5.375	3.8467E-4
5.4	3.8013E-4
5.425	3.8842E-4
5.45	3.7211E-4
5.475	3.2666E-4
5.5	2.6731E-4
5.525	2.1349E-4
5.55	1.7709E-4
5.575	1.5913E-4
5.6	1.5312E-4
5.625	1.5067E-4
5.65	1.4571E-4
5.675	1.3572E-4
5.7	1.2095E-4
5.725	1.03E-4
5.75	8.425E-5
5.775	6.7333E-5
5.8	5.5043E-5
5.825	4.9093E-5
5.85	4.8968E-5
5.875	5.1668E-5
5.9	5.3073E-5
5.925	5.043E-5
5.95	4.4492E-5
5.975	3.9796E-5
6	4.2295E-5
6.025	5.532E-5
6.05	7.6627E-5
6.075	9.7866E-5
6.1	1.0858E-4
6.125	1.0237E-4
6.15	8.1911E-5
6.175	5.9315E-5
6.2	5.0901E-5
6.225	6.859E-5
6.25	1.1179E-4
6.275	1.6513E-4
6.3	2.0413E-4
6.325	2.0789E-4
6.35	1.7045E-4
6.375	1.0761E-4
6.4	5.1585E-5
6.425	3.622E-5
6.45	7.9363E-5
6.475	1.7199E-4
6.5	2.7891E-4
6.525	3.5374E-4
6.55	3.6135E-4
6.575	2.9713E-4
6.6	1.9069E-4
6.625	9.4473E-5
6.65	5.7393E-5
6.675	9.9598E-5
6.7	2.0056E-4
6.725	3.1121E-4
6.75	3.7743E-4
6.775	3.7311E-4
6.8	3.1808E-4
6.825	2.7146E-4
6.85	2.9994E-4
6.875	4.3754E-4
6.9	6.5767E-4
6.925	8.7848E-4
6.95	0.001
6.975	9.8847E-4
7	8.8015E-4
7.025	8.3561E-4
7.05	0.0011
7.075	0.0017
7.1	0.0029
7.125	0.0043
7.15	0.0056
7.175	0.0064
7.2	0.0063
7.225	0.0053
7.25	0.0037
7.275	0.002
7.3	9.502E-4
7.325	0.001
7.35	0.0023
7.375	0.0043
7.4	0.0063
7.425	0.0074
7.45	0.0071
7.475	0.0055
7.5	0.0033
7.525	0.0018
7.55	0.0023
7.575	0.0055
7.6	0.0114
7.625	0.0187
7.65	0.0257
7.675	0.0308
7.7	0.033
7.725	0.0328
7.75	0.0324
7.775	0.0348
7.8	0.0434
7.825	0.0605
7.85	0.0863
7.875	0.1185
7.9	0.1525
7.925	0.1824
7.95	0.2028
7.975	0.2096
8	0.2014
8.025	0.1799
8.05	0.1495
8.075	0.1157
8.1	0.084
8.125	0.059
8.15	0.0424
8.175	0.0339
8.2	0.0311
8.225	0.0311
8.25	0.0308
8.275	0.0285
8.3	0.0238
8.325	0.0175
8.35	0.0109
8.375	0.0055
8.4	0.0023
8.425	0.0015
8.45	0.0023
8.475	0.0038
8.5	0.005
8.525	0.0053
8.55	0.0046
8.575	0.0032
8.6	0.0018
8.625	7.7341E-4
8.65	5.5296E-4
8.675	0.0011
8.7	0.002
8.725	0.0029
8.75	0.0035
8.775	0.0035
8.8	0.0031
8.825	0.0023
8.85	0.0016
8.875	9.5462E-4
8.9	6.2333E-4
8.925	5.2918E-4
8.95	5.626E-4
8.975	6.0358E-4
9	5.771E-4
9.025	4.7387E-4
9.05	3.3723E-4
9.075	2.2718E-4
9.1	1.8322E-4
9.125	2.0435E-4
9.15	2.5459E-4
9.175	2.8587E-4
9.2	2.6619E-4
9.225	1.9655E-4
9.25	1.0897E-4
9.275	4.8521E-5
9.3	4.7942E-5
9.325	1.118E-4
9.35	2.1228E-4
9.375	3.0303E-4
9.4	3.4184E-4
9.425	3.1133E-4
9.45	2.2558E-4
9.475	1.2364E-4
9.5	4.9976E-5
9.525	3.3827E-5
9.55	7.6399E-5
9.575	1.52E-4
9.6	2.2082E-4
9.625	2.4859E-4
9.65	2.2257E-4
9.675	1.5699E-4
9.7	8.3622E-5
9.725	3.7424E-5
9.75	3.8611E-5
9.775	8.3915E-5
9.8	1.4879E-4
9.825	2.0071E-4
9.85	2.1367E-4
9.875	1.8125E-4
9.9	1.1907E-4
9.925	5.6571E-5
9.95	2.2511E-5
9.975	3.0781E-5
10	7.5924E-5
10.025	1.3308E-4
10.05	1.745E-4
10.075	1.8085E-4
10.1	1.4973E-4
10.125	9.3698E-5
10.15	4.3688E-5
10.175	1.9073E-5
10.2	2.8408E-5
10.225	6.3189E-5
10.25	1.0394E-4
10.275	1.2677E-4
10.3	1.2125E-4
10.325	9.2479E-5
10.35	5.8198E-5
10.375	3.9638E-5
10.4	5.0823E-5
10.425	8.7824E-5
10.45	1.3236E-4
10.475	1.6112E-4
10.5	1.5905E-4
10.525	1.2757E-4
10.55	9.4564E-5
10.575	9.4607E-5
10.6	1.5796E-4
10.625	2.9231E-4
10.65	4.8384E-4
10.675	6.623E-4
10.7	7.7781E-4
10.725	7.8581E-4
10.75	6.7746E-4
10.775	4.7967E-4
10.8	2.7124E-4
10.825	1.2303E-4
10.85	8.5926E-5
10.875	1.6887E-4
10.9	3.3413E-4
10.925	5.0969E-4
10.95	6.0934E-4
10.975	5.9213E-4
11	4.6328E-4
11.025	2.7938E-4
11.05	1.2058E-4
11.075	8.6319E-5
11.1	2.1073E-4
11.125	4.7717E-4
11.15	8.1228E-4
11.175	0.0011
11.2	0.0013
11.225	0.0013
11.25	0.0012
11.275	0.0011
11.3	0.0011
11.325	0.0013
11.35	0.0019
11.375	0.0027
11.4	0.0038
11.425	0.0048
11.45	0.0057
11.475	0.0063
11.5	0.0064
11.525	0.0061
11.55	0.0054
11.575	0.0046
11.6	0.0037
11.625	0.0028
11.65	0.0021
11.675	0.0016
11.7	0.0013
11.725	0.001
11.75	9.05E-4
11.775	7.9819E-4
11.8	6.9526E-4
11.825	5.7786E-4
11.85	4.5444E-4
11.875	3.2978E-4
11.9	2.1654E-4
11.925	1.2684E-4
11.95	6.8045E-5
11.975	4.3074E-5
12	4.608E-5
12.025	6.4925E-5
12.05	8.6001E-5
12.075	9.7535E-5
12.1	9.2786E-5
12.125	7.3704E-5
12.15	4.8947E-5
12.175	3.0405E-5
12.2	2.828E-5
12.225	4.8198E-5
12.25	8.3886E-5
12.275	1.2491E-4
12.3	1.5762E-4
12.325	1.712E-4
12.35	1.6072E-4
12.375	1.3131E-4
12.4	9.326E-5
12.425	5.846E-5
12.45	3.5662E-5
12.475	2.7474E-5
12.5	3.0546E-5
12.525	3.722E-5
12.55	4.0672E-5
12.575	3.7663E-5
12.6	2.9428E-5
12.625	1.996E-5
12.65	1.4588E-5
12.675	1.4883E-5
12.7	1.9257E-5
12.725	2.3783E-5
12.75	2.475E-5
12.775	2.118E-5
12.8	1.6058E-5
12.825	1.4456E-5
12.85	2.0768E-5
12.875	3.659E-5
12.9	5.6274E-5
12.925	7.2764E-5
12.95	7.8499E-5
12.975	7.009E-5
-13	0.007
-12.975	0.0059
-12.95	0.0045
-12.925	0.003
-12.9	0.0017
-12.875	7.7733E-4
-12.85	3.7912E-4
-12.825	3.9354E-4
-12.8	6.1001E-4
-12.775	8.3512E-4
-12.75	9.3294E-4
-12.725	8.5026E-4
-12.7	6.3751E-4
-12.675	3.842E-4
-12.65	1.8255E-4
-12.625	8.8968E-5
-12.6	1.114E-4
-12.575	2.0859E-4
-12.55	3.208E-4
-12.525	3.9617E-4
-12.5	4.0725E-4
-12.475	3.5501E-4
-12.45	2.643E-4
-12.425	1.711E-4
-12.4	9.9806E-5
-12.375	6.1298E-5
-12.35	5.1571E-5
-12.325	5.7958E-5
-12.3	6.5382E-5
-12.275	6.5093E-5
-12.25	5.5643E-5
-12.225	4.1266E-5
-12.2	2.7364E-5
-12.175	1.967E-5
-12.15	1.7978E-5
-12.125	1.9918E-5
-12.1	2.2035E-5
-12.075	2.1805E-5
-12.05	1.8857E-5
-12.025	1.4635E-5
-12	1.1099E-5
-11.975	9.5275E-6
-11.95	9.9245E-6
-11.925	1.116E-5
-11.9	1.1803E-5
-11.875	1.1088E-5
-11.85	9.1822E-6
-11.825	6.9531E-6
-11.8	5.3181E-6
-11.775	4.8664E-6
-11.75	5.2655E-6
-11.725	5.8077E-6
-11.7	5.8318E-6
-11.675	5.0857E-6
-11.65	4.0217E-6
-11.625	3.2726E-6
-11.6	3.341E-6
-11.575	4.2574E-6
-11.55	5.6315E-6
-11.525	6.6846E-6
-11.5	7.043E-6
-11.475	6.7034E-6
-11.45	6.0475E-6
-11.425	5.542E-6
-11.4	5.4454E-6
-11.375	5.5965E-6
-11.35	5.633E-6
-11.325	5.3362E-6
-11.3	4.9046E-6
-11.275	4.9658E-6
-11.25	6.1954E-6
-11.225	8.7846E-6
-11.2	1.2157E-5
-11.175	1.5074E-5
-11.15	1.6245E-5
-11.125	1.4951E-5
-11.1	1.1945E-5
-11.075	8.926E-6
-11.05	7.8448E-6
-11.025	1.0015E-5
-11	1.4848E-5
-10.975	2.0658E-5
-10.95	2.5426E-5
-10.925	2.8274E-5
-10.9	3.0441E-5
-10.875	3.4822E-5
-10.85	4.4346E-5
-10.825	5.9756E-5
-10.8	7.8308E-5
-10.775	9.4618E-5
-10.75	1.0358E-4
-10.725	1.0436E-4
-10.7	1.0497E-4
-10.675	1.2033E-4
-10.65	1.6721E-4
-10.625	2.6192E-4
-10.6	3.9008E-4
-10.575	5.3012E-4
-10.55	6.4213E-4
-10.525	6.8504E-4
-10.5	6.297E-4
-10.475	4.9008E-4
-10.45	3.1149E-4
-10.425	1.6661E-4
-10.4	1.2852E-4
-10.375	2.4425E-4
-10.35	4.9101E-4
-10.325	7.8971E-4
-10.3	0.001
-10.275	0.0011
-10.25	9.7247E-4
-10.225	6.909E-4
-10.2	4.3782E-4
-10.175	4.2584E-4
-10.15	8.5028E-4
-10.125	0.0018
-10.1	0.0033
-10.075	0.0049
-10.05	0.0063
-10.025	0.0074
-10	0.008
-9.975	0.0082
-9.95	0.0088
-9.925	0.0102
-9.9	0.0133
-9.875	0.0185
-9.85	0.0255
-9.825	0.0337
-9.8	0.0419
-9.775	0.0486
-9.75	0.0525
-9.725	0.0527
-9.7	0.0491
-9.675	0.0423
-9.65	0.0337
-9.625	0.0247
-9.6	0.017
-9.575	0.0116
-9.55	0.0086
-9.525	0.0078
-9.5	0.0083
-9.475	0.009
-9.45	0.0092
-9.425	0.0083
-9.4	0.0065
-9.375	0.0043
-9.35	0.0023
-9.325	9.3678E-4
-9.3	4.9784E-4
-9.275	8.7244E-4
-9.25	0.0017
-9.225	0.0025
-9.2	0.0029
-9.175	0.0027
-9.15	0.002
-9.125	0.0012
-9.1	5.7001E-4
-9.075	3.3471E-4
-9.05	5.9408E-4
-9.025	0.0012
-9	0.002
-8.975	0.0026
-8.95	0.0028
-8.925	0.0026
-8.9	0.0021
-8.875	0.0015
-8.85	9.3627E-4
-8.825	5.667E-4
-8.8	4.1511E-4
-8.775	4.2123E-4
-8.75	4.8194E-4
-8.725	5.0638E-4
-8.7	4.5454E-4
-8.675	3.4304E-4
-8.65	2.2527E-4
-8.625	1.5429E-4
-8.6	1.5211E-4
-8.575	1.9934E-4
-8.55	2.5018E-4
-8.525	2.5998E-4
-8.5	2.1265E-4
-8.475	1.3074E-4
-8.45	6.3772E-5
-8.425	6.0806E-5
-8.4	1.4281E-4
-8.375	2.8767E-4
-8.35	4.3748E-4
-8.325	5.2559E-4
-8.3	5.1024E-4
-8.275	3.9624E-4
-8.25	2.3523E-4
-8.225	1.0269E-4
-8.2	6.2312E-5
-8.175	1.3491E-4
-8.15	2.8785E-4
-8.125	4.4956E-4
-8.1	5.4237E-4
-8.075	5.213E-4
-8.05	3.9683E-4
-8.025	2.3139E-4
-8	1.0725E-4
-7.975	9.0069E-5
-7.95	1.9395E-4
-7.925	3.7364E-4
-7.9	5.4456E-4
-7.875	6.2425E-4
-7.85	5.7122E-4
-7.825	4.0804E-4
-7.8	2.126E-4
-7.775	8.1314E-5
-7.75	8.1892E-5
-7.725	2.2034E-4
-7.7	4.3637E-4
-7.675	6.3041E-4
-7.65	7.1094E-4
-7.625	6.3986E-4
-7.6	4.5023E-4
-7.575	2.3322E-4
-7.55	9.2777E-5
-7.525	9.3724E-5
-7.5	2.2905E-4
-7.475	4.238E-4
-7.45	5.7609E-4
-7.425	6.0831E-4
-7.4	5.128E-4
-7.375	3.5928E-4
-7.35	2.609E-4
-7.325	3.106E-4
-7.3	5.2716E-4
-7.275	8.3257E-4
-7.25	0.0011
-7.225	0.0012
-7.2	0.001
-7.175	8.2832E-4
-7.15	7.619E-4
-7.125	0.0011
-7.1	0.002
-7.075	0.0034
-7.05	0.005
-7.025	0.0062
-7	0.0067
-6.975	0.0063
-6.95	0.0049
-6.925	0.0031
-6.9	0.0015
-6.875	7.6794E-4
-6.85	0.0012
-6.825	0.0027
-6.8	0.0047
-6.775	0.0062
-6.75	0.0067
-6.725	0.0058
-6.7	0.004
-6.675	0.002
-6.65	0.0011
-6.625	0.0021
-6.6	0.0053
-6.575	0.01
-6.55	0.0151
-6.525	0.0192
-6.5	0.0211
-6.475	0.0208
-6.45	0.0193
-6.425	0.0186
-6.4	0.0211
-6.375	0.0287
-6.35	0.0422
-6.325	0.0605
-6.3	0.0813
-6.275	0.1009
-6.25	0.1158
-6.225	0.1231
-6.2	0.1218
-6.175	0.1123
-6.15	0.0968
-6.125	0.0783
-6.1	0.06
-6.075	0.0442
-6.05	0.0325
-6.025	0.025
-6	0.0208
-5.975	0.0185
-5.95	0.0169
-5.925	0.0151
-5.9	0.0127
-5.875	0.0098
-5.85	0.0069
-5.825	0.0043
-5.8	0.0025
-5.775	0.0013
-5.75	8.5733E-4
-5.725	7.6791E-4
-5.7	8.358E-4
-5.675	8.949E-4
-5.65	8.7019E-4
-5.625	7.6041E-4
-5.6	6.0263E-4
-5.575	4.3795E-4
-5.55	2.9714E-4
-5.525	1.9751E-4
-5.5	1.4786E-4
-5.475	1.5149E-4
-5.45	2.0408E-4
