-6.9846	0.0066161
-6.9607	0.0059457
-6.9369	0.0047086
-6.9131	0.0032905
-6.8893	0.0021773
-6.8655	0.0017758
-6.8416	0.0022494
-6.8178	0.0034376
-6.7939	0.0048964
-6.7701	0.0060555
-6.7464	0.0064398
-6.7226	0.0058751
-6.6988	0.0045947
-6.6749	0.0031901
-6.651	0.0024121
-6.6273	0.0028901
-6.6034	0.0048775
-6.5796	0.0081305
-6.5558	0.011979
-6.5319	0.01558
-6.5082	0.018279
-6.4844	0.01995
-6.4605	0.02119
-6.4367	0.023264
-6.4129	0.027788
-6.389	0.036225
-6.3653	0.049353
-6.3415	0.066878
-6.3177	0.087333
-6.2938	0.10828
-6.2699	0.1268
-6.2462	0.14009
-6.2224	0.14614
-6.1986	0.14412
-6.1748	0.1346
-6.1509	0.11932
-6.1271	0.10073
-6.1033	0.081387
-6.0794	0.063417
-6.0556	0.048146
-6.0319	0.036035
-6.008	0.026827
-5.9842	0.019849
-5.9604	0.01434
-5.9366	0.0097034
-5.9127	0.0056417
-5.8889	0.0021396
-5.8651	-0.00064688
-5.8412	-0.0025407
-5.8175	-0.0034686
-5.7937	-0.0035187
-5.7698	-0.0029249
-5.746	-0.0019973
-5.7222	-0.001035
-5.6983	-0.00025471
-5.6745	0.00024272
-5.6507	0.00046244
-5.627	0.00047656
-5.6031	0.00037715
-5.5793	0.00024171
-5.5555	0.00011972
-5.5316	3.7215e-05
-5.5078	8.6686e-06
-5.4841	4.5579e-05
-5.4602	0.00015617
-5.4364	0.0003377
-5.4126	0.000568
-5.3887	0.00080405
-5.365	0.00099146
-5.3411	0.0010822
-5.3172	0.0010528
-5.2934	0.0009143
-5.2697	0.00070864
-5.2458	0.00049362
-5.2221	0.00032158
-5.1982	0.00022141
-5.1744	0.00019083
-5.1505	0.00020195
-5.1267	0.00021681
-5.103	0.00020537
-5.0792	0.00015759
-5.0553	8.4839e-05
-5.0315	1.1764e-05
-5.0076	-3.6448e-05
-4.9839	-4.4783e-05
-4.9601	-1.2636e-05
-4.9362	4.9187e-05
-4.9123	0.00012576
-4.8886	0.00020483
-4.8647	0.00027931
-4.841	0.0003449
-4.8171	0.00039592
-4.7933	0.00042364
-4.7694	0.00041953
-4.7456	0.0003825
-4.7219	0.00032568
-4.6981	0.00027705
-4.6743	0.000271
-4.6504	0.00033235
-4.6265	0.00046028
-4.6028	0.00062176
-4.579	0.00076102
-4.5551	0.00082371
-4.5313	0.000786
-4.5075	0.0006748
-4.4836	0.0005669
-4.4599	0.0005631
-4.436	0.00074384
-4.4123	0.0011242
-4.3884	0.0016307
-4.3645	0.0021159
-4.3408	0.0024119
-4.317	0.0024012
-4.2932	0.002076
-4.2694	0.0015563
-4.2454	0.0010555
-4.2217	0.00080216
-4.1979	0.00094482
-4.174	0.0014786
-4.1503	0.0022302
-4.1264	0.0029172
-4.1025	0.0032623
-4.0788	0.0031161
-4.0549	0.0025308
-4.0312	0.0017504
-4.0074	0.0011156
-3.9835	0.00092218
-3.9596	0.0012872
-3.9359	0.0020836
-3.9121	0.0029795
-3.8883	0.0035792
-3.8644	0.0036097
-3.8405	0.0030659
-3.8168	0.0022407
-3.793	0.0016177
-3.7691	0.0016675
-3.7454	0.0026358
-3.7215	0.0044158
-3.6977	0.0065744
-3.6738	0.0085433
-3.65	0.009911
-3.6263	0.010683
-3.6025	0.011367
-3.5786	0.012804
-3.5548	0.015794
-3.531	0.020654
-3.5072	0.0269
-3.4833	0.03322
-3.4595	0.037796
-3.4357	0.038952
-3.4119	0.035902
-3.388	0.029279
-3.3643	0.021157
-3.3405	0.014435
-3.3166	0.011816
-3.2927	0.014744
-3.2689	0.022719
-3.2452	0.033269
-3.2214	0.042675
-3.1976	0.047323
-3.1737	0.045285
-3.1499	0.037481
-3.1261	0.027821
-3.1022	0.022099
-3.0784	0.025989
-3.0547	0.042953
-3.0308	0.072825
-3.0069	0.11166
-2.9832	0.15309
-2.9594	0.19101
