-5.9901	0.0014551
-5.9782	0.0012092
-5.9663	0.0009611
-5.9544	0.00072871
-5.9425	0.0005265
-5.9306	0.00036462
-5.9187	0.00024864
-5.9068	0.00017981
-5.8949	0.00015572
-5.883	0.00017126
-5.871	0.00021972
-5.8591	0.00029373
-5.8472	0.00038607
-5.8353	0.00049011
-5.8234	0.00060003
-5.8115	0.00071074
-5.7996	0.00081762
-5.7877	0.00091619
-5.7758	0.0010019
-5.7639	0.00107
-5.752	0.0011158
-5.74	0.0011348
-5.7281	0.0011237
-5.7162	0.0010805
-5.7043	0.0010059
-5.6924	0.00090311
-5.6805	0.00077864
-5.6686	0.00064181
-5.6567	0.0005042
-5.6448	0.00037868
-5.6329	0.00027805
-5.621	0.00021352
-5.6091	0.00019322
-5.5971	0.00022098
-5.5852	0.00029551
-5.5733	0.00041018
-5.5614	0.00055346
-5.5495	0.00071008
-5.5376	0.00086274
-5.5257	0.00099414
-5.5138	0.0010893
-5.5019	0.0011375
-5.49	0.001134
-5.4781	0.0010812
-5.4661	0.00098829
-5.4542	0.00087058
-5.4423	0.00074792
-5.4304	0.0006422
-5.4185	0.0005745
-5.4066	0.0005623
-5.3947	0.00061692
-5.3828	0.00074165
-5.3709	0.00093079
-5.359	0.0011699
-5.3471	0.001437
-5.3351	0.0017052
-5.3232	0.0019457
-5.3113	0.0021312
-5.2994	0.0022397
-5.2875	0.0022574
-5.2756	0.0021807
-5.2637	0.0020173
-5.2518	0.0017855
-5.2399	0.0015123
-5.228	0.0012304
-5.2161	0.00097436
-5.2042	0.00077617
-5.1922	0.0006613
-5.1803	0.00064531
-5.1684	0.00073164
-5.1565	0.00091087
-5.1446	0.0011617
-5.1327	0.0014532
-5.1208	0.0017488
-5.1089	0.0020108
-5.097	0.0022048
-5.0851	0.002305
-5.0732	0.002297
-5.0612	0.0021804
-5.0493	0.0019689
-5.0374	0.0016889
-5.0255	0.0013764
-5.0136	0.001072
-5.0017	0.0008165
-4.9898	0.00064464
-4.9779	0.00058093
-4.966	0.00063598
-4.9541	0.00080478
-4.9422	0.0010669
-4.9302	0.0013891
-4.9183	0.0017289
-4.9064	0.0020406
-4.8945	0.0022809
-4.8826	0.0024151
-4.8707	0.002422
-4.8588	0.0022969
-4.8469	0.0020535
-4.835	0.0017218
-4.8231	0.0013454
-4.8112	0.00097564
-4.7993	0.00066543
-4.7873	0.000462
-4.7754	0.00040062
-4.7635	0.00049951
-4.7516	0.00075687
-4.7397	0.0011504
-4.7278	0.0016395
-4.7159	0.0021699
-4.704	0.0026805
-4.6921	0.0031106
-4.6802	0.0034085
-4.6683	0.0035379
-4.6563	0.0034832
-4.6444	0.0032519
-4.6325	0.0028744
-4.6206	0.0023999
-4.6087	0.0018906
-4.5968	0.0014137
-4.5849	0.0010323
-4.573	0.00079724
-4.5611	0.00074002
-4.5492	0.00086826
-4.5373	0.0011643
-4.5253	0.0015874
-4.5134	0.0020786
-4.5015	0.0025693
-4.4896	0.0029901
-4.4777	0.0032815
-4.4658	0.0034023
-4.4539	0.0033362
-4.442	0.0030952
-4.4301	0.0027186
-4.4182	0.0022684
-4.4063	0.0018207
-4.3944	0.0014551
-4.3824	0.0012433
-4.3705	0.0012371
-4.3586	0.00146
-4.3467	0.0019019
-4.3348	0.0025179
-4.3229	0.0032328
-4.311	0.0039507
-4.2991	0.0045678
-4.2872	0.0049882
-4.2753	0.0051399
-4.2634	0.0049884
-4.2514	0.0045471
-4.2395	0.0038805
-4.2276	0.0031016
-4.2157	0.0023618
-4.2038	0.0018343
-4.1919	0.001693
-4.18	0.0020895
-4.1681	0.0031297
-4.1562	0.0048543
-4.1443	0.0072251
-4.1324	0.01012
-4.1204	0.013339
-4.1085	0.016619
-4.0966	0.019661
-4.0847	0.022161
-4.0728	0.023851
-4.0609	0.024528
-4.049	0.024084
-4.0371	0.022528
-4.0252	0.019989
-4.0133	0.016712
-4.0014	0.013038
-3.9895	0.009372
-3.9775	0.0061426
-3.9656	0.0037532
-3.9537	0.0025309
-3.9418	0.0026817
-3.9299	0.0042589
-3.918	0.0071502
-3.9061	0.011085
-3.8942	0.015661
-3.8823	0.02038
-3.8704	0.024698
-3.8585	0.02808
-3.8465	0.030081
-3.8346	0.030428
