-7.5	0
-7.4687	0
-7.4374	0
-7.4061	0
-7.3747	4.7405e-08
-7.3434	5.3396e-07
-7.3121	4.7805e-06
-7.2808	0.00017948
-7.2495	0.00015166
-7.2182	6.9636e-05
-7.1868	1.0735e-05
-7.1555	7.6656e-06
-7.1242	7.2886e-05
-7.0929	0.00068851
-7.0616	0.0013481
-7.0303	0.0015461
-6.999	0.0013465
-6.9676	0.00086157
-6.9363	0.00033154
-6.905	2.5333e-05
-6.8737	0.00012946
-6.8424	0.0006724
-6.8111	0.0014524
-6.7797	0.0021849
-6.7484	0.0026665
-6.7171	0.0029042
-6.6858	0.0031214
-6.6545	0.0036478
-6.6232	0.0047405
-6.5919	0.0063811
-6.5605	0.0081907
-6.5292	0.0095325
-6.4979	0.0097573
-6.4666	0.0085205
-6.4353	0.0060282
-6.404	0.003052
-6.3727	0.00071709
-6.3413	5.7749e-05
-6.31	0.0015806
-6.2787	0.0049249
-6.2474	0.008912
-6.2161	0.011884
-6.1848	0.012432
-6.1534	0.010058
-6.1221	0.0056139
-6.0908	0.0013413
-6.0595	0.00031748
-6.0282	0.0055836
-5.9969	0.019039
-5.9656	0.040652
-5.9342	0.068106
-5.9029	0.097336
-5.8716	0.12335
-5.8403	0.14147
-5.809	0.14849
-5.7777	0.14328
-5.7463	0.1273
-5.715	0.10381
-5.6837	0.077189
-5.6524	0.051692
-5.6211	0.030439
-5.5898	0.01508
-5.5585	0.0056952
-5.5271	0.0012565
-5.4958	0.000146
-5.4645	0.00071872
-5.4332	0.0016963
-5.4019	0.0023529
-5.3706	0.0024535
-5.3392	0.002096
-5.3079	0.0015083
-5.2766	0.0009052
-5.2453	0.00042869
-5.214	0.00014402
-5.1827	6.6708e-05
-5.1514	0.00018638
-5.12	0.00047326
-5.0887	0.00087019
-5.0574	0.00129
-5.0261	0.0016266
-4.9948	0.0017844
-4.9635	0.0017104
-4.9322	0.0014238
-4.9008	0.001006
-4.8695	0.00057214
-4.8382	0.00022947
-4.8069	4.2564e-05
-4.7756	1.8315e-05
-4.7443	0.00011415
-4.7129	0.00026194
-4.6816	0.00039416
-4.6503	0.00046392
-4.619	0.0004534
-4.5877	0.00037009
-4.5564	0.00024119
-4.5251	0.00010851
-4.4937	2.1834e-05
-4.4624	2.719e-05
-4.4311	0.00014927
-4.3998	0.00037062
-4.3685	0.00062472
-4.3372	0.00081069
-4.3058	0.00083401
-4.2745	0.00065813
