 -7.0024E+00  6.2115E-03
 -6.9905E+00  5.6465E-03
 -6.9786E+00  5.0124E-03
 -6.9667E+00  4.3511E-03
 -6.9547E+00  3.7071E-03
 -6.9428E+00  3.1243E-03
 -6.9309E+00  2.6416E-03
 -6.9190E+00  2.2899E-03
 -6.9071E+00  2.0892E-03
 -6.8952E+00  2.0461E-03
 -6.8833E+00  2.1534E-03
 -6.8714E+00  2.3906E-03
 -6.8595E+00  2.7255E-03
 -6.8476E+00  3.1172E-03
 -6.8357E+00  3.5204E-03
 -6.8237E+00  3.8895E-03
 -6.8118E+00  4.1831E-03
 -6.7999E+00  4.3688E-03
 -6.7880E+00  4.4262E-03
 -6.7761E+00  4.3495E-03
 -6.7642E+00  4.1486E-03
 -6.7523E+00  3.8487E-03
 -6.7404E+00  3.4884E-03
 -6.7285E+00  3.1163E-03
 -6.7166E+00  2.7865E-03
 -6.7047E+00  2.5530E-03
 -6.6928E+00  2.4643E-03
 -6.6808E+00  2.5581E-03
 -6.6689E+00  2.8569E-03
 -6.6570E+00  3.3646E-03
 -6.6451E+00  4.0657E-03
 -6.6332E+00  4.9261E-03
 -6.6213E+00  5.8962E-03
 -6.6094E+00  6.9153E-03
 -6.5975E+00  7.9186E-03
 -6.5856E+00  8.8441E-03
 -6.5737E+00  9.6406E-03
 -6.5618E+00  1.0275E-02
 -6.5498E+00  1.0738E-02
 -6.5379E+00  1.1052E-02
 -6.5260E+00  1.1268E-02
 -6.5141E+00  1.1472E-02
 -6.5022E+00  1.1778E-02
 -6.4903E+00  1.2324E-02
 -6.4784E+00  1.3261E-02
 -6.4665E+00  1.4746E-02
 -6.4546E+00  1.6927E-02
 -6.4427E+00  1.9933E-02
 -6.4308E+00  2.3859E-02
 -6.4188E+00  2.8760E-02
 -6.4069E+00  3.4638E-02
 -6.3950E+00  4.1443E-02
 -6.3831E+00  4.9068E-02
 -6.3712E+00  5.7352E-02
 -6.3593E+00  6.6085E-02
 -6.3474E+00  7.5018E-02
 -6.3355E+00  8.3871E-02
 -6.3236E+00  9.2350E-02
 -6.3117E+00  1.0016E-01
 -6.2998E+00  1.0702E-01
 -6.2879E+00  1.1268E-01
 -6.2759E+00  1.1693E-01
 -6.2640E+00  1.1962E-01
 -6.2521E+00  1.2066E-01
 -6.2402E+00  1.2003E-01
 -6.2283E+00  1.1779E-01
 -6.2164E+00  1.1403E-01
 -6.2045E+00  1.0892E-01
 -6.1926E+00  1.0269E-01
 -6.1807E+00  9.5554E-02
 -6.1688E+00  8.7782E-02
 -6.1569E+00  7.9628E-02
 -6.1449E+00  7.1337E-02
 -6.1330E+00  6.3136E-02
 -6.1211E+00  5.5220E-02
 -6.1092E+00  4.7753E-02
 -6.0973E+00  4.0856E-02
 -6.0854E+00  3.4616E-02
 -6.0735E+00  2.9078E-02
 -6.0616E+00  2.4256E-02
 -6.0497E+00  2.0133E-02
 -6.0378E+00  1.6667E-02
 -6.0259E+00  1.3798E-02
 -6.0140E+00  1.1454E-02
 -6.0020E+00  9.5590E-03
 -5.9901E+00  8.0353E-03
 -5.9782E+00  6.8103E-03
 -5.9663E+00  5.8194E-03
 -5.9544E+00  5.0074E-03
 -5.9425E+00  4.3302E-03
 -5.9306E+00  3.7543E-03
 -5.9187E+00  3.2553E-03
 -5.9068E+00  2.8173E-03
 -5.8949E+00  2.4302E-03
 -5.8830E+00  2.0883E-03
 -5.8710E+00  1.7885E-03
 -5.8591E+00  1.5287E-03
 -5.8472E+00  1.3072E-03
 -5.8353E+00  1.1213E-03
 -5.8234E+00  9.6773E-04
 -5.8115E+00  8.4232E-04
 -5.7996E+00  7.4035E-04
 -5.7877E+00  6.5688E-04
 -5.7758E+00  5.8728E-04
 -5.7639E+00  5.2749E-04
 -5.7520E+00  4.7439E-04
 -5.7400E+00  4.2583E-04
 -5.7281E+00  3.8070E-04
 -5.7162E+00  3.3870E-04
 -5.7043E+00  3.0011E-04
 -5.6924E+00  2.6555E-04
 -5.6805E+00  2.3565E-04
 -5.6686E+00  2.1083E-04
 -5.6567E+00  1.9114E-04
 -5.6448E+00  1.7618E-04
 -5.6329E+00  1.6517E-04
 -5.6210E+00  1.5704E-04
 -5.6091E+00  1.5062E-04
 -5.5971E+00  1.4482E-04
 -5.5852E+00  1.3885E-04
 -5.5733E+00  1.3230E-04
 -5.5614E+00  1.2527E-04
 -5.5495E+00  1.1830E-04
 -5.5376E+00  1.1233E-04
 -5.5257E+00  1.0849E-04
 -5.5138E+00  1.0795E-04
 -5.5019E+00  1.1171E-04
 -5.4900E+00  1.2038E-04
 -5.4781E+00  1.3410E-04
 -5.4661E+00  1.5243E-04
 -5.4542E+00  1.7439E-04
 -5.4423E+00  1.9854E-04
 -5.4304E+00  2.2314E-04
 -5.4185E+00  2.4637E-04
 -5.4066E+00  2.6653E-04
 -5.3947E+00  2.8229E-04
 -5.3828E+00  2.9280E-04
 -5.3709E+00  2.9786E-04
 -5.3590E+00  2.9786E-04
 -5.3471E+00  2.9372E-04
 -5.3351E+00  2.8679E-04
 -5.3232E+00  2.7857E-04
 -5.3113E+00  2.7053E-04
 -5.2994E+00  2.6386E-04
 -5.2875E+00  2.5934E-04
 -5.2756E+00  2.5716E-04
 -5.2637E+00  2.5698E-04
 -5.2518E+00  2.5790E-04
 -5.2399E+00  2.5868E-04
 -5.2280E+00  2.5789E-04
 -5.2161E+00  2.5420E-04
 -5.2042E+00  2.4661E-04
 -5.1922E+00  2.3463E-04
 -5.1803E+00  2.1850E-04
 -5.1684E+00  1.9914E-04
 -5.1565E+00  1.7819E-04
 -5.1446E+00  1.5776E-04
 -5.1327E+00  1.4026E-04
 -5.1208E+00  1.2804E-04
 -5.1089E+00  1.2308E-04
 -5.0970E+00  1.2673E-04
 -5.0851E+00  1.3947E-04
 -5.0732E+00  1.6077E-04
 -5.0612E+00  1.8913E-04
 -5.0493E+00  2.2218E-04
 -5.0374E+00  2.5690E-04
 -5.0255E+00  2.9004E-04
 -5.0136E+00  3.1843E-04
 -5.0017E+00  3.3943E-04
 -4.9898E+00  3.5132E-04
 -4.9779E+00  3.5351E-04
 -4.9660E+00  3.4675E-04
 -4.9541E+00  3.3304E-04
 -4.9422E+00  3.1546E-04
 -4.9302E+00  2.9780E-04
 -4.9183E+00  2.8411E-04
 -4.9064E+00  2.7812E-04
 -4.8945E+00  2.8281E-04
 -4.8826E+00  2.9990E-04
 -4.8707E+00  3.2959E-04
 -4.8588E+00  3.7041E-04
 -4.8469E+00  4.1934E-04
 -4.8350E+00  4.7202E-04
 -4.8231E+00  5.2328E-04
 -4.8112E+00  5.6769E-04
 -4.7993E+00  6.0030E-04
 -4.7873E+00  6.1723E-04
 -4.7754E+00  6.1633E-04
 -4.7635E+00  5.9759E-04
 -4.7516E+00  5.6327E-04
 -4.7397E+00  5.1788E-04
 -4.7278E+00  4.6772E-04
 -4.7159E+00  4.2029E-04
 -4.7040E+00  3.8343E-04
 -4.6921E+00  3.6443E-04
 -4.6802E+00  3.6914E-04
 -4.6683E+00  4.0118E-04
 -4.6563E+00  4.6138E-04
 -4.6444E+00  5.4754E-04
 -4.6325E+00  6.5445E-04
 -4.6206E+00  7.7430E-04
 -4.6087E+00  8.9737E-04
 -4.5968E+00  1.0130E-03
 -4.5849E+00  1.1108E-03
 -4.5730E+00  1.1816E-03
 -4.5611E+00  1.2189E-03
 -4.5492E+00  1.2193E-03
 -4.5373E+00  1.1835E-03
 -4.5253E+00  1.1160E-03
 -4.5134E+00  1.0250E-03
 -4.5015E+00  9.2155E-04
 -4.4896E+00  8.1808E-04
 -4.4777E+00  7.2743E-04
 -4.4658E+00  6.6118E-04
 -4.4539E+00  6.2834E-04
 -4.4420E+00  6.3432E-04
 -4.4301E+00  6.8015E-04
 -4.4182E+00  7.6229E-04
 -4.4063E+00  8.7284E-04
 -4.3944E+00  1.0003E-03
 -4.3824E+00  1.1309E-03
 -4.3705E+00  1.2498E-03
 -4.3586E+00  1.3431E-03
 -4.3467E+00  1.3994E-03
 -4.3348E+00  1.4113E-03
 -4.3229E+00  1.3766E-03
 -4.3110E+00  1.2984E-03
 -4.2991E+00  1.1855E-03
 -4.2872E+00  1.0510E-03
 -4.2753E+00  9.1145E-04
 -4.2634E+00  7.8455E-04
 -4.2514E+00  6.8748E-04
 -4.2395E+00  6.3477E-04
 -4.2276E+00  6.3658E-04
 -4.2157E+00  6.9732E-04
 -4.2038E+00  8.1502E-04
 -4.1919E+00  9.8120E-04
 -4.1800E+00  1.1815E-03
 -4.1681E+00  1.3972E-03
 -4.1562E+00  1.6070E-03
 -4.1443E+00  1.7893E-03
 -4.1324E+00  1.9249E-03
 -4.1204E+00  1.9990E-03
 -4.1085E+00  2.0034E-03
 -4.0966E+00  1.9377E-03
 -4.0847E+00  1.8091E-03
 -4.0728E+00  1.6322E-03
 -4.0609E+00  1.4274E-03
 -4.0490E+00  1.2185E-03
 -4.0371E+00  1.0301E-03
 -4.0252E+00  8.8515E-04
 -4.0133E+00  8.0159E-04
 -4.0014E+00  7.9090E-04
 -3.9895E+00  8.5627E-04
 -3.9775E+00  9.9216E-04
 -3.9656E+00  1.1846E-03
 -3.9537E+00  1.4128E-03
 -3.9418E+00  1.6509E-03
 -3.9299E+00  1.8716E-03
 -3.9180E+00  2.0490E-03
 -3.9061E+00  2.1620E-03
 -3.8942E+00  2.1972E-03
 -3.8823E+00  2.1508E-03
 -3.8704E+00  2.0294E-03
 -3.8585E+00  1.8496E-03
 -3.8465E+00  1.6364E-03
 -3.8346E+00  1.4206E-03
 -3.8227E+00  1.2358E-03
 -3.8108E+00  1.1146E-03
 -3.7989E+00  1.0854E-03
 -3.7870E+00  1.1701E-03
 -3.7751E+00  1.3818E-03
 -3.7632E+00  1.7249E-03
 -3.7513E+00  2.1951E-03
 -3.7394E+00  2.7825E-03
 -3.7275E+00  3.4741E-03
 -3.7155E+00  4.2582E-03
 -3.7036E+00  5.1288E-03
 -3.6917E+00  6.0893E-03
 -3.6798E+00  7.1555E-03
 -3.6679E+00  8.3569E-03
 -3.6560E+00  9.7353E-03
 -3.6441E+00  1.1342E-02
 -3.6322E+00  1.3232E-02
 -3.6203E+00  1.5456E-02
 -3.6084E+00  1.8055E-02
 -3.5965E+00  2.1048E-02
 -3.5846E+00  2.4422E-02
