-5.9782	0.0012007
-5.9425	0.00053703
-5.9068	0.00019406
-5.871	0.00022775
-5.8353	0.0004909
-5.7996	0.00081295
-5.7639	0.0010602
-5.7281	0.0011106
-5.6924	0.00089395
-5.6567	0.00050713
-5.621	0.00022777
-5.5852	0.00030821
-5.5495	0.00070719
-5.5138	0.0010712
-5.4781	0.0010654
-5.4423	0.00075177
-5.4066	0.0005832
-5.3709	0.00094537
-5.3351	0.0016923
-5.2994	0.0022046
-5.2637	0.0019901
-5.228	0.0012361
-5.1922	0.00069259
-5.1565	0.00093261
-5.1208	0.0017338
-5.0851	0.0022639
-5.0493	0.0019417
-5.0136	0.0010858
-4.9779	0.00061906
-4.9422	0.0010845
-4.9064	0.0020124
-4.8707	0.0023729
-4.835	0.0017032
-4.7993	0.0006995
-4.7635	0.00055109
-4.7278	0.0016496
-4.6921	0.0030599
-4.6563	0.0034168
-4.6206	0.0023828
-4.5849	0.0010784
-4.5492	0.000922
-4.5134	0.0020739
-4.4777	0.0032176
-4.442	0.0030426
-4.4063	0.0018425
-4.3705	0.001309
-4.3348	0.0025445
-4.2991	0.0044925
-4.2634	0.0048813
-4.2276	0.0031074
-4.1919	0.0018673
-4.1562	0.0050581
-4.1204	0.01333
-4.0847	0.021844
-4.049	0.023664
-4.0133	0.01655
-3.9775	0.0064186
-3.9418	0.0031604
-3.9061	0.011279
-3.8704	0.024334
-3.8346	0.02981
-3.7989	0.021994
-3.7632	0.0084667
-3.7275	0.0061812
-3.6917	0.023459
-3.656	0.048142
-3.6203	0.061237
-3.5846	0.043858
-3.5488	0.019966
-3.5131	0.034641
-3.4774	0.11412
-3.4416	0.21848
-3.4059	0.37844
-3.3702	0.55413
-3.3345	0.41885
-3.2987	0.32185
-3.263	0.44977
-3.2273	0.87233
-3.1916	2.0363
-3.1558	3.1999
-3.1201	2.305
-3.0844	1.4742
-3.0487	1.1677
-3.0129	1.0783
-2.9772	0.92708
-2.9415	0.51528
-2.9058	0.58012
-2.87	0.57572
-2.8343	0.28443
-2.7986	0.15385
-2.7628	0.089808
-2.7271	0.042362
-2.6914	0.026097
-2.6557	0.053275
-2.6199	0.08958
-2.5842	0.087081
-2.5485	0.035512
-2.5128	0.012652
-2.477	0.0071241
-2.4413	0.008381
-2.4056	0.018182
-2.3699	0.044366
-2.3341	0.037123
-2.2984	0.0076516
-2.2627	0.0051429
-2.2269	0.0073
-2.1912	0.010427
-2.1555	0.0088813
-2.1198	0.0051783
-2.084	0.0027244
-2.0483	0.0013424
-2.0126	0.0007952
-1.9769	0.0007017
-1.9411	0.00072175
-1.9054	0.00069398
-1.8697	0.00061301
-1.834	0.00052166
-1.7982	0.00043318
-1.7625	0.00033126
-1.7268	0.00021221
-1.6911	0.00010772
-1.6553	6.257e-05
-1.6196	9.2187e-05
-1.5839	0.00016292
-1.5481	0.00021386
-1.5124	0.00020192
-1.4767	0.00013422
-1.441	6.415e-05
-1.4052	5.7309e-05
-1.3695	0.00015843
-1.3338	0.0004134
-1.2981	0.0012885
-1.2623	0.024072
-1.2266	0.0081772
-1.1909	0.0012977
-1.1552	0.00069283
-1.1194	0.00070381
-1.0837	0.0024466
-1.048	0.0012187
-1.0122	0.00024277
-0.97652	0.00015982
-0.9408	0.00010615
-0.90507	4.171e-05
-0.86934	2.3812e-05
-0.83362	2.8309e-05
-0.79789	3.9166e-05
-0.76216	4.559e-05
-0.72644	3.066e-05
-0.69071	1.1256e-05
-0.65498	7.8847e-06
-0.61926	1.4551e-05
-0.58353	3.1862e-05
-0.54781	4.2514e-05
-0.51208	3.3563e-05
-0.47635	1.2152e-05
-0.44063	1.6045e-06
-0.4049	1.1748e-05
-0.36917	2.2928e-05
-0.33345	2.8914e-05
-0.29772	1.7649e-05
-0.26199	1.2156e-05
-0.22627	1.2231e-05
-0.19054	3.1994e-05
-0.15481	4.8017e-05
-0.11909	4.2813e-05
-0.083362	3.3977e-05
-0.047635	3.7956e-05
-0.011909	6.4906e-05
0.023818	0.00015245
0.059544	0.00022243
0.095271	0.00022643
0.131	0.00017195
0.16672	0.00014416
0.20245	4.7901e-05
0.23818	0.00011293
0.2739	0.00028803
0.30963	0.00019437
0.34536	0.00015332
0.38108	0.00027369
0.41681	0.00017179
0.45253	0.0002799
0.48826	0.00054227
0.52399	0.00078067
0.55971	0.00047743
0.59544	0.00023154
0.63117	0.0013428
0.66689	0.001583
0.70262	0.0021996
0.73835	0.003932
0.77407	0.0063031
0.8098	0.0016329
0.84553	0.0048299
0.88125	0.010469
0.91698	0.0081387
0.95271	0.0096372
0.98842	0.017715
1.0242	0.016047
1.0599	0.028767
1.0956	0.038039
1.1313	0.17819
1.1671	0.45953
1.2028	0.28644
1.2385	0.056906
1.2742	0.029141
1.31	0.003972
1.3457	0.0015721
1.3814	0.00054094
1.4171	0.00021706
1.4529	0.0003146
1.4886	0.00053769
1.5243	0.00062568
1.5601	0.00048674
1.5958	0.00025281
1.6315	0.00017259
1.6672	0.00039934
1.703	0.00083659
1.7387	0.0011837
1.7744	0.0011716
1.8101	0.00081212
1.8459	0.00044619
1.8816	0.0005185
1.9173	0.0012292
1.953	0.0023313
