-8.9852	-3.9832	4.2981e-08
-8.9852	-3.9471	1.6307e-08
-8.9852	-3.9109	9.5333e-10
-8.9852	-3.8749	3.5461e-09
-8.9852	-3.8387	5.0605e-09
-8.9852	-3.8026	2.2205e-09
-8.9852	-3.7664	4.9796e-10
-8.9852	-3.7303	1.1757e-10
-8.9852	-3.6942	2.3672e-11
-8.9852	-3.6581	1.3257e-11
-8.9852	-3.622	4.4013e-10
-8.9852	-3.5858	1.0663e-09
-8.9852	-3.5496	1.6022e-09
-8.9852	-3.5136	1.9472e-08
-8.9852	-3.4775	7.0035e-08
-8.9852	-3.4413	8.529e-08
-8.9852	-3.4051	1.6289e-08
-8.9852	-3.369	1.5412e-07
-8.9852	-3.3329	8.5e-07
-8.9852	-3.2968	1.4325e-06
-8.9852	-3.2607	7.0741e-07
-8.9852	-3.2245	4.1299e-07
-8.9852	-3.1884	5.6268e-06
-8.9852	-3.1523	1.5367e-05
-8.9852	-3.1162	1.5594e-05
-8.9852	-3.08	2.547e-06
-8.9852	-3.0438	3.1812e-05
-8.9852	-3.0077	0.00022297
-8.9852	-2.9716	0.00065418
-8.9852	-2.9355	0.0012121
-8.9852	-2.8994	0.0015853
-8.9852	-2.8633	0.0014945
-8.9852	-2.8271	0.00097048
-8.9852	-2.7909	0.00036523
-8.9852	-2.7549	3.8096e-05
-8.9852	-2.7187	4.0582e-05
-8.9852	-2.6825	0.00014296
-8.9852	-2.6464	0.0001392
-8.9852	-2.6104	4.7971e-05
-8.9852	-2.5742	3.3499e-06
-8.9852	-2.5381	4.1525e-05
-8.9852	-2.5019	7.6932e-05
-8.9852	-2.4658	5.1114e-05
-8.9852	-2.4296	8.6471e-06
-8.9852	-2.3936	9.0114e-06
-8.9852	-2.3575	3.6498e-05
-8.9852	-2.3213	3.9907e-05
-8.9852	-2.2851	1.5585e-05
-8.9852	-2.2491	8.9723e-07
-8.9852	-2.2129	8.7006e-06
-8.9852	-2.1768	1.5957e-05
-8.9852	-2.1406	9.2915e-06
-8.9852	-2.1045	1.1861e-06
-8.9852	-2.0684	8.7324e-07
-8.9852	-2.0323	2.0402e-06
-8.9852	-1.9962	1.2258e-06
-8.9852	-1.96	1.5666e-06
-8.9852	-1.9238	1.0753e-06
-8.9852	-1.8878	3.0292e-06
-8.9852	-1.8516	2.3285e-05
-8.9852	-1.8155	4.9852e-05
-8.9852	-1.7793	3.2181e-05
-8.9852	-1.7432	1.1318e-05
-8.9852	-1.7071	0.0002609
-8.9852	-1.6709	0.0011237
-8.9852	-1.6348	0.0025434
-8.9852	-1.5987	0.003825
-8.9852	-1.5625	0.0040928
-8.9852	-1.5265	0.0031074
-8.9852	-1.4904	0.0015456
-8.9852	-1.4542	0.00037787
-8.9852	-1.4181	1.6291e-05
-8.9852	-1.3819	0.00013719
-8.9852	-1.3458	0.00023195
-8.9852	-1.3096	0.00013995
-8.9852	-1.2735	2.2638e-05
-8.9852	-1.2374	1.2861e-05
-8.9852	-1.2013	5.8418e-05
-8.9852	-1.1651	6.2215e-05
-8.9852	-1.129	2.4138e-05
-8.9852	-1.0929	1.3521e-06
-8.9852	-1.0568	9.5012e-06
-8.9852	-1.0207	1.897e-05
-8.9852	-0.98452	1.297e-05
-8.9852	-0.94839	3.2392e-06
-8.9852	-0.91226	4.8547e-07
-8.9852	-0.87613	1.1394e-06
-8.9852	-0.84	7.2776e-07
-8.9852	-0.80387	2.9085e-07
-8.9852	-0.76774	2.5401e-07
-8.9852	-0.73161	1.2315e-07
-8.9852	-0.69548	1.6376e-06
-8.9852	-0.65936	4.1177e-06
-8.9852	-0.62323	3.0519e-06
-8.9852	-0.5871	9.7316e-07
-8.9852	-0.55097	8.7431e-06
-8.9852	-0.51484	2.42e-05
-8.9852	-0.47871	2.4672e-05
-8.9852	-0.44258	5.3972e-06
-8.9852	-0.40645	1.7525e-05
-8.9852	-0.37032	0.00013051
-8.9852	-0.3342	0.00033891
-8.9852	-0.29807	0.00053022
-8.9852	-0.26194	0.0005745
-8.9852	-0.22581	0.00044569
-8.9852	-0.18968	0.00023981
-8.9852	-0.15355	7.809e-05
-8.9852	-0.11742	9.0689e-06
-8.9852	-0.081291	2.1215e-06
-8.9852	-0.045162	8.3077e-06
-8.9852	-0.0090325	6.737e-06
-8.9852	0.027097	1.8004e-06
-8.9852	0.063226	9.9296e-08
-8.9852	0.099357	8.883e-07
-8.9852	0.13549	1.2051e-06
-8.9852	0.17162	6.0904e-07
-8.9852	0.20774	9.9291e-08
-8.9852	0.24387	1.1042e-08
-8.9852	0.28	4.6238e-08
-8.9852	0.31613	3.2978e-08
-8.9852	0.35226	8.5463e-09
-8.9852	0.38838	1.357e-09
-8.9852	0.42451	5.0955e-10
-8.9852	0.46064	1.6549e-10
-8.9852	0.49677	3.0254e-11
-8.9852	0.5329	4.7265e-10
-8.9852	0.56903	3.9096e-10
-8.9852	0.60516	2.1369e-09
-8.9852	0.64129	1.6809e-08
-8.9852	0.67742	3.2153e-08
-8.9852	0.71355	1.5334e-08
-8.9852	0.74968	1.985e-08
