 -3.5000E+01  6.4329E-07
 -3.4988E+01  5.4927E-07
 -3.4976E+01  4.5012E-07
 -3.4964E+01  3.5490E-07
 -3.4952E+01  2.7181E-07
 -3.4940E+01  2.0745E-07
 -3.4929E+01  1.6615E-07
 -3.4917E+01  1.4977E-07
 -3.4905E+01  1.5754E-07
 -3.4893E+01  1.8639E-07
 -3.4881E+01  2.3132E-07
 -3.4869E+01  2.8611E-07
 -3.4857E+01  3.4407E-07
 -3.4845E+01  3.9878E-07
 -3.4833E+01  4.4481E-07
 -3.4821E+01  4.7832E-07
 -3.4809E+01  4.9736E-07
 -3.4798E+01  5.0203E-07
 -3.4786E+01  4.9431E-07
 -3.4774E+01  4.7768E-07
 -3.4762E+01  4.5656E-07
 -3.4750E+01  4.3567E-07
 -3.4738E+01  4.1929E-07
 -3.4726E+01  4.1070E-07
 -3.4714E+01  4.1169E-07
 -3.4702E+01  4.2242E-07
 -3.4690E+01  4.4148E-07
 -3.4678E+01  4.6627E-07
 -3.4667E+01  4.9372E-07
 -3.4655E+01  5.2116E-07
 -3.4643E+01  5.4736E-07
 -3.4631E+01  5.7357E-07
 -3.4619E+01  6.0446E-07
 -3.4607E+01  6.4880E-07
 -3.4595E+01  7.1983E-07
 -3.4583E+01  8.3509E-07
 -3.4571E+01  1.0159E-06
 -3.4559E+01  1.2861E-06
 -3.4547E+01  1.6708E-06
 -3.4536E+01  2.1943E-06
 -3.4524E+01  2.8784E-06
 -3.4512E+01  3.7400E-06
 -3.4500E+01  4.7901E-06
 -3.4488E+01  6.0322E-06
 -3.4476E+01  7.4619E-06
 -3.4464E+01  9.0674E-06
 -3.4452E+01  1.0831E-05
 -3.4440E+01  1.2730E-05
 -3.4428E+01  1.4743E-05
 -3.4416E+01  1.6848E-05
 -3.4405E+01  1.9032E-05
 -3.4393E+01  2.1289E-05
 -3.4381E+01  2.3631E-05
 -3.4369E+01  2.6082E-05
 -3.4357E+01  2.8684E-05
 -3.4345E+01  3.1500E-05
 -3.4333E+01  3.4605E-05
 -3.4321E+01  3.8086E-05
 -3.4309E+01  4.2039E-05
 -3.4297E+01  4.6558E-05
 -3.4285E+01  5.1727E-05
 -3.4274E+01  5.7615E-05
 -3.4262E+01  6.4261E-05
 -3.4250E+01  7.1671E-05
 -3.4238E+01  7.9807E-05
 -3.4226E+01  8.8583E-05
 -3.4214E+01  9.7862E-05
 -3.4202E+01  1.0746E-04
 -3.4190E+01  1.1714E-04
 -3.4178E+01  1.2664E-04
 -3.4166E+01  1.3566E-04
 -3.4154E+01  1.4387E-04
 -3.4143E+01  1.5097E-04
 -3.4131E+01  1.5666E-04
 -3.4119E+01  1.6068E-04
 -3.4107E+01  1.6280E-04
 -3.4095E+01  1.6289E-04
 -3.4083E+01  1.6087E-04
 -3.4071E+01  1.5676E-04
 -3.4059E+01  1.5065E-04
 -3.4047E+01  1.4274E-04
 -3.4035E+01  1.3329E-04
 -3.4023E+01  1.2264E-04
 -3.4012E+01  1.1118E-04
 -3.4000E+01  9.9342E-05
 -3.3988E+01  8.7548E-05
 -3.3976E+01  7.6218E-05
 -3.3964E+01  6.5734E-05
 -3.3952E+01  5.6418E-05
 -3.3940E+01  4.8516E-05
 -3.3928E+01  4.2189E-05
 -3.3916E+01  3.7499E-05
 -3.3904E+01  3.4414E-05
 -3.3892E+01  3.2811E-05
 -3.3881E+01  3.2483E-05
 -3.3869E+01  3.3163E-05
 -3.3857E+01  3.4537E-05
 -3.3845E+01  3.6267E-05
 -3.3833E+01  3.8018E-05
 -3.3821E+01  3.9478E-05
 -3.3809E+01  4.0382E-05
 -3.3797E+01  4.0526E-05
 -3.3785E+01  3.9779E-05
 -3.3773E+01  3.8098E-05
 -3.3761E+01  3.5519E-05
 -3.3750E+01  3.2159E-05
 -3.3738E+01  2.8200E-05
 -3.3726E+01  2.3879E-05
 -3.3714E+01  1.9461E-05
 -3.3702E+01  1.5225E-05
 -3.3690E+01  1.1435E-05
 -3.3678E+01  8.3226E-06
 -3.3666E+01  6.0699E-06
 -3.3654E+01  4.7927E-06
 -3.3642E+01  4.5339E-06
 -3.3630E+01  5.2600E-06
 -3.3619E+01  6.8641E-06
 -3.3607E+01  9.1755E-06
 -3.3595E+01  1.1973E-05
 -3.3583E+01  1.5001E-05
 -3.3571E+01  1.7993E-05
 -3.3559E+01  2.0690E-05
 -3.3547E+01  2.2861E-05
 -3.3535E+01  2.4322E-05
 -3.3523E+01  2.4951E-05
 -3.3511E+01  2.4693E-05
 -3.3499E+01  2.3572E-05
 -3.3488E+01  2.1679E-05
 -3.3476E+01  1.9172E-05
 -3.3464E+01  1.6256E-05
 -3.3452E+01  1.3174E-05
 -3.3440E+01  1.0177E-05
 -3.3428E+01  7.5106E-06
 -3.3416E+01  5.3920E-06
 -3.3404E+01  3.9921E-06
 -3.3392E+01  3.4220E-06
 -3.3380E+01  3.7238E-06
 -3.3368E+01  4.8675E-06
 -3.3357E+01  6.7531E-06
 -3.3345E+01  9.2191E-06
 -3.3333E+01  1.2056E-05
 -3.3321E+01  1.5023E-05
 -3.3309E+01  1.7868E-05
 -3.3297E+01  2.0349E-05
 -3.3285E+01  2.2255E-05
 -3.3273E+01  2.3421E-05
 -3.3261E+01  2.3747E-05
 -3.3249E+01  2.3202E-05
 -3.3237E+01  2.1829E-05
 -3.3226E+01  1.9744E-05
 -3.3214E+01  1.7124E-05
 -3.3202E+01  1.4192E-05
 -3.3190E+01  1.1202E-05
 -3.3178E+01  8.4145E-06
 -3.3166E+01  6.0759E-06
 -3.3154E+01  4.3972E-06
 -3.3142E+01  3.5357E-06
 -3.3130E+01  3.5817E-06
 -3.3118E+01  4.5498E-06
 -3.3106E+01  6.3766E-06
 -3.3095E+01  8.9255E-06
 -3.3083E+01  1.1997E-05
 -3.3071E+01  1.5344E-05
 -3.3059E+01  1.8694E-05
 -3.3047E+01  2.1768E-05
 -3.3035E+01  2.4308E-05
 -3.3023E+01  2.6095E-05
 -3.3011E+01  2.6974E-05
 -3.2999E+01  2.6864E-05
 -3.2987E+01  2.5768E-05
 -3.2976E+01  2.3774E-05
 -3.2964E+01  2.1053E-05
 -3.2952E+01  1.7840E-05
 -3.2940E+01  1.4421E-05
 -3.2928E+01  1.1109E-05
 -3.2916E+01  8.2141E-06
 -3.2904E+01  6.0237E-06
 -3.2892E+01  4.7725E-06
 -3.2880E+01  4.6238E-06
 -3.2868E+01  5.6533E-06
 -3.2856E+01  7.8410E-06
 -3.2845E+01  1.1069E-05
 -3.2833E+01  1.5131E-05
 -3.2821E+01  1.9742E-05
 -3.2809E+01  2.4565E-05
 -3.2797E+01  2.9233E-05
 -3.2785E+01  3.3383E-05
 -3.2773E+01  3.6681E-05
 -3.2761E+01  3.8855E-05
 -3.2749E+01  3.9720E-05
 -3.2737E+01  3.9197E-05
 -3.2725E+01  3.7323E-05
 -3.2714E+01  3.4253E-05
 -3.2702E+01  3.0257E-05
 -3.2690E+01  2.5697E-05
 -3.2678E+01  2.1009E-05
 -3.2666E+01  1.6666E-05
 -3.2654E+01  1.3147E-05
 -3.2642E+01  1.0898E-05
 -3.2630E+01  1.0298E-05
 -3.2618E+01  1.1627E-05
 -3.2606E+01  1.5043E-05
 -3.2594E+01  2.0566E-05
 -3.2583E+01  2.8072E-05
 -3.2571E+01  3.7301E-05
 -3.2559E+01  4.7872E-05
 -3.2547E+01  5.9308E-05
 -3.2535E+01  7.1075E-05
 -3.2523E+01  8.2620E-05
 -3.2511E+01  9.3419E-05
 -3.2499E+01  1.0302E-04
 -3.2487E+01  1.1109E-04
 -3.2475E+01  1.1744E-04
 -3.2463E+01  1.2205E-04
 -3.2452E+01  1.2512E-04
 -3.2440E+01  1.2702E-04
 -3.2428E+01  1.2829E-04
 -3.2416E+01  1.2964E-04
 -3.2404E+01  1.3189E-04
 -3.2392E+01  1.3591E-04
 -3.2380E+01  1.4260E-04
 -3.2368E+01  1.5280E-04
 -3.2356E+01  1.6722E-04
 -3.2344E+01  1.8644E-04
 -3.2332E+01  2.1080E-04
 -3.2321E+01  2.4040E-04
 -3.2309E+01  2.7507E-04
 -3.2297E+01  3.1435E-04
 -3.2285E+01  3.5752E-04
 -3.2273E+01  4.0358E-04
 -3.2261E+01  4.5136E-04
 -3.2249E+01  4.9948E-04
 -3.2237E+01  5.4649E-04
 -3.2225E+01  5.9091E-04
 -3.2213E+01  6.3129E-04
 -3.2201E+01  6.6629E-04
 -3.2190E+01  6.9476E-04
 -3.2178E+01  7.1578E-04
 -3.2166E+01  7.2868E-04
 -3.2154E+01  7.3313E-04
 -3.2142E+01  7.2908E-04
 -3.2130E+01  7.1680E-04
 -3.2118E+01  6.9684E-04
 -3.2106E+01  6.7000E-04
 -3.2094E+01  6.3729E-04
 -3.2082E+01  5.9986E-04
 -3.2070E+01  5.5894E-04
 -3.2059E+01  5.1582E-04
 -3.2047E+01  4.7174E-04
 -3.2035E+01  4.2787E-04
 -3.2023E+01  3.8524E-04
 -3.2011E+01  3.4476E-04
 -3.1999E+01  3.0711E-04
 -3.1987E+01  2.7280E-04
 -3.1975E+01  2.4213E-04
 -3.1963E+01  2.1520E-04
 -3.1951E+01  1.9194E-04
 -3.1939E+01  1.7212E-04
 -3.1928E+01  1.5542E-04
 -3.1916E+01  1.4140E-04
 -3.1904E+01  1.2960E-04
 -3.1892E+01  1.1952E-04
 -3.1880E+01  1.1071E-04
 -3.1868E+01  1.0273E-04
 -3.1856E+01  9.5246E-05
 -3.1844E+01  8.7973E-05
 -3.1832E+01  8.0724E-05
 -3.1820E+01  7.3395E-05
 -3.1808E+01  6.5962E-05
 -3.1797E+01  5.8468E-05
 -3.1785E+01  5.1010E-05
 -3.1773E+01  4.3722E-05
 -3.1761E+01  3.6754E-05
 -3.1749E+01  3.0262E-05
 -3.1737E+01  2.4386E-05
 -3.1725E+01  1.9241E-05
 -3.1713E+01  1.4907E-05
 -3.1701E+01  1.1424E-05
 -3.1689E+01  8.7889E-06
 -3.1677E+01  6.9592E-06
 -3.1666E+01  5.8565E-06
 -3.1654E+01  5.3742E-06
 -3.1642E+01  5.3866E-06
 -3.1630E+01  5.7581E-06
 -3.1618E+01  6.3526E-06
 -3.1606E+01  7.0426E-06
 -3.1594E+01  7.7161E-06
 -3.1582E+01  8.2817E-06
 -3.1570E+01  8.6726E-06
 -3.1558E+01  8.8474E-06
 -3.1546E+01  8.7893E-06
 -3.1535E+01  8.5043E-06
 -3.1523E+01  8.0167E-06
 -3.1511E+01  7.3653E-06
 -3.1499E+01  6.5975E-06
 -3.1487E+01  5.7651E-06
 -3.1475E+01  4.9187E-06
 -3.1463E+01  4.1043E-06
 -3.1451E+01  3.3598E-06
 -3.1439E+01  2.7132E-06
 -3.1427E+01  2.1814E-06
 -3.1415E+01  1.7707E-06
 -3.1404E+01  1.4772E-06
 -3.1392E+01  1.2891E-06
 -3.1380E+01  1.1885E-06
 -3.1368E+01  1.1540E-06
 -3.1356E+01  1.1629E-06
 -3.1344E+01  1.1936E-06
 -3.1332E+01  1.2269E-06
 -3.1320E+01  1.2478E-06
 -3.1308E+01  1.2458E-06
 -3.1296E+01  1.2151E-06
 -3.1284E+01  1.1546E-06
 -3.1273E+01  1.0670E-06
 -3.1261E+01  9.5795E-07
 -3.1249E+01  8.3498E-07
 -3.1237E+01  7.0640E-07
 -3.1225E+01  5.8035E-07
 -3.1213E+01  4.6392E-07
 -3.1201E+01  3.6264E-07
 -3.1189E+01  2.8006E-07
 -3.1177E+01  2.1774E-07
 -3.1165E+01  1.7534E-07
 -3.1153E+01  1.5099E-07
 -3.1142E+01  1.4170E-07
 -3.1130E+01  1.4384E-07
 -3.1118E+01  1.5364E-07
 -3.1106E+01  1.6757E-07
 -3.1094E+01  1.8266E-07
 -3.1082E+01  1.9669E-07
 -3.1070E+01  2.0822E-07
 -3.1058E+01  2.1655E-07
 -3.1046E+01  2.2160E-07
 -3.1034E+01  2.2373E-07
 -3.1022E+01  2.2352E-07
 -3.1011E+01  2.2163E-07
 -3.0999E+01  2.1863E-07
 -3.0987E+01  2.1500E-07
 -3.0975E+01  2.1105E-07
 -3.0963E+01  2.0709E-07
 -3.0951E+01  2.0341E-07
 -3.0939E+01  2.0054E-07
 -3.0927E+01  1.9923E-07
 -3.0915E+01  2.0063E-07
 -3.0903E+01  2.0625E-07
 -3.0891E+01  2.1787E-07
 -3.0880E+01  2.3745E-07
 -3.0868E+01  2.6685E-07
 -3.0856E+01  3.0757E-07
 -3.0844E+01  3.6048E-07
 -3.0832E+01  4.2551E-07
 -3.0820E+01  5.0147E-07
 -3.0808E+01  5.8588E-07
 -3.0796E+01  6.7502E-07
 -3.0784E+01  7.6407E-07
 -3.0772E+01  8.4742E-07
 -3.0760E+01  9.1909E-07
 -3.0749E+01  9.7333E-07
 -3.0737E+01  1.0053E-06
 -3.0725E+01  1.0115E-06
 -3.0713E+01  9.9062E-07
 -3.0701E+01  9.4401E-07
 -3.0689E+01  8.7578E-07
 -3.0677E+01  7.9305E-07
 -3.0665E+01  7.0569E-07
 -3.0653E+01  6.2588E-07
 -3.0641E+01  5.6739E-07
 -3.0629E+01  5.4468E-07
 -3.0618E+01  5.7173E-07
 -3.0606E+01  6.6101E-07
 -3.0594E+01  8.2228E-07
 -3.0582E+01  1.0617E-06
 -3.0570E+01  1.3811E-06
 -3.0558E+01  1.7774E-06
 -3.0546E+01  2.2428E-06
 -3.0534E+01  2.7650E-06
 -3.0522E+01  3.3282E-06
 -3.0510E+01  3.9140E-06
 -3.0498E+01  4.5031E-06
 -3.0487E+01  5.0768E-06
 -3.0475E+01  5.6192E-06
 -3.0463E+01  6.1188E-06
 -3.0451E+01  6.5703E-06
 -3.0439E+01  6.9757E-06
 -3.0427E+01  7.3452E-06
 -3.0415E+01  7.6980E-06
 -3.0403E+01  8.0611E-06
 -3.0391E+01  8.4690E-06
 -3.0379E+01  8.9619E-06
 -3.0367E+01  9.5831E-06
 -3.0356E+01  1.0377E-05
 -3.0344E+01  1.1385E-05
 -3.0332E+01  1.2643E-05
 -3.0320E+01  1.4180E-05
 -3.0308E+01  1.6013E-05
 -3.0296E+01  1.8145E-05
 -3.0284E+01  2.0564E-05
 -3.0272E+01  2.3244E-05
 -3.0260E+01  2.6141E-05
 -3.0248E+01  2.9198E-05
 -3.0236E+01  3.2342E-05
 -3.0225E+01  3.5492E-05
 -3.0213E+01  3.8559E-05
 -3.0201E+01  4.1450E-05
 -3.0189E+01  4.4074E-05
 -3.0177E+01  4.6344E-05
 -3.0165E+01  4.8182E-05
 -3.0153E+01  4.9527E-05
 -3.0141E+01  5.0331E-05
 -3.0129E+01  5.0566E-05
 -3.0117E+01  5.0225E-05
 -3.0105E+01  4.9323E-05
 -3.0094E+01  4.7891E-05
